 lit301: time:  98.9840068817 value:  0.586759259259 
 lit301: time:  101.414951086 value:  0.594925925926 
 lit301: time:  103.762609005 value:  0.604907407407 
 lit301: time:  106.102912903 value:  0.613981481481 
 lit301: time:  108.458809853 value:  0.623962962963 
 lit301: time:  110.843034983 value:  0.633037037037 
 lit301: time:  113.284256935 value:  0.643018518518 
 lit301: time:  115.695003033 value:  0.653 
 lit301: time:  118.007163048 value:  0.662981481481 
 lit301: time:  120.399539948 value:  0.672962962963 
 lit301: time:  122.798902035 value:  0.682037037037 
 lit301: time:  125.159527063 value:  0.692018518518 
 lit301: time:  129.870663881 value:  0.711981481481 
 lit301: time:  132.24702096 value:  0.721055555555 
 lit301: time:  134.599036932 value:  0.731037037037 
 lit301: time:  136.963259935 value:  0.741018518518 
 lit301: time:  139.387042046 value:  0.751 
 lit301: time:  141.79084897 value:  0.760981481481 
 lit301: time:  144.155623913 value:  0.770055555555 
 lit301: time:  146.535419941 value:  0.780037037037 
 lit301: time:  148.8668859 value:  0.790018518518 
 lit301: time:  151.21915102 value:  0.799092592592 
 lit301: time:  153.574868917 value:  0.809074074074 
 lit301: time:  155.970803022 value:  0.819055555555 
 lit301: time:  158.240256071 value:  0.8245 
 lit301: time:  160.647017002 value:  0.821722222222 
 lit301: time:  163.032197952 value:  0.811537037037 
 lit301: time:  165.335448027 value:  0.801351851852 
 lit301: time:  167.807568073 value:  0.792092592592 
 lit301: time:  170.10295105 value:  0.781907407407 
 lit301: time:  172.495861053 value:  0.771722222222 
 lit301: time:  174.943173885 value:  0.762462962963 
 lit301: time:  177.430526972 value:  0.752277777778 
 lit301: time:  179.834640026 value:  0.741166666667 
 lit301: time:  182.242847919 value:  0.730981481481 
 lit301: time:  184.647320986 value:  0.720796296296 
 lit301: time:  187.090928078 value:  0.711537037037 
 lit301: time:  189.538635015 value:  0.700425925926 
 lit301: time:  192.002569914 value:  0.690240740741 
 lit301: time:  194.372027874 value:  0.680055555555 
 lit301: time:  196.748755932 value:  0.66987037037 
 lit301: time:  199.180042982 value:  0.660611111111 
 lit301: time:  201.578583956 value:  0.650425925926 
 lit301: time:  203.946564913 value:  0.640240740741 
 lit301: time:  206.338693857 value:  0.630055555555 
 lit301: time:  208.762876034 value:  0.61987037037 
 lit301: time:  211.154974937 value:  0.609685185185 
 lit301: time:  213.546972036 value:  0.5995 
 lit301: time:  215.994657993 value:  0.589314814815 
 lit301: time:  218.462477922 value:  0.579129629629 
 lit301: time:  220.894557953 value:  0.568944444444 
 lit301: time:  223.306587934 value:  0.558759259259 
 lit301: time:  225.686881065 value:  0.548574074074 
 lit301: time:  228.070685863 value:  0.538388888889 
 lit301: time:  230.486670971 value:  0.528203703704 
 lit301: time:  232.890873909 value:  0.518018518518 
 lit301: time:  235.245913982 value:  0.508759259259 
 lit301: time:  237.64446497 value:  0.498574074074 
 lit301: time:  240.126579046 value:  0.488388888889 
 lit301: time:  242.386497974 value:  0.481833333333 
 lit301: time:  244.83066988 value:  0.487203703704 
 lit301: time:  247.288038969 value:  0.497185185185 
 lit301: time:  249.574693918 value:  0.507166666666 
 lit301: time:  251.970655918 value:  0.517148148148 
 lit301: time:  254.358824968 value:  0.527129629629 
 lit301: time:  256.754806042 value:  0.536203703704 
 lit301: time:  259.176137924 value:  0.546185185185 
 lit301: time:  261.575393915 value:  0.556166666666 
 lit301: time:  263.950918913 value:  0.566148148148 
 lit301: time:  266.322114944 value:  0.576129629629 
 lit301: time:  268.773237944 value:  0.586111111111 
 lit301: time:  271.234955072 value:  0.596092592592 
 lit301: time:  273.697296858 value:  0.606074074074 
 lit301: time:  276.158683062 value:  0.616055555555 
 lit301: time:  278.580136061 value:  0.626037037037 
 lit301: time:  280.978281975 value:  0.636018518518 
 lit301: time:  283.366550922 value:  0.646 
 lit301: time:  285.763256073 value:  0.655981481481 
 lit301: time:  288.176110983 value:  0.665962962963 
 lit301: time:  290.585748911 value:  0.675944444444 
 lit301: time:  293.060422897 value:  0.685925925926 
 lit301: time:  295.436270952 value:  0.695907407407 
 lit301: time:  297.826819897 value:  0.705888888889 
 lit301: time:  300.222735882 value:  0.71587037037 
 lit301: time:  302.730965853 value:  0.725851851852 
 lit301: time:  307.579797029 value:  0.745814814815 
 lit301: time:  310.056058884 value:  0.755796296296 
 lit301: time:  312.474895 value:  0.765777777778 
 lit301: time:  314.88950491 value:  0.775759259259 
 lit301: time:  317.31466198 value:  0.78574074074 
 lit301: time:  319.799948931 value:  0.795722222222 
 lit301: time:  322.264098883 value:  0.805703703703 
 lit301: time:  324.570878029 value:  0.814777777778 
 lit301: time:  326.962967873 value:  0.814777777778 
 lit301: time:  329.282760859 value:  0.809222222222 
 lit301: time:  331.707000017 value:  0.799037037037 
 lit301: time:  334.126600027 value:  0.788851851852 
 lit301: time:  336.550669909 value:  0.778666666666 
 lit301: time:  338.938802004 value:  0.768481481481 
 lit301: time:  341.354771852 value:  0.758296296296 
 lit301: time:  343.731281042 value:  0.748111111111 
 lit301: time:  346.16869092 value:  0.738851851852 
 lit301: time:  348.542626858 value:  0.72774074074 
 lit301: time:  350.874666929 value:  0.718481481481 
 lit301: time:  353.258967876 value:  0.708296296296 
 lit301: time:  355.578825951 value:  0.698111111111 
 lit301: time:  357.982946873 value:  0.688851851852 
 lit301: time:  360.372041941 value:  0.678666666666 
 lit301: time:  362.702789068 value:  0.668481481481 
 lit301: time:  365.12785387 value:  0.658296296296 
 lit301: time:  367.467180014 value:  0.648111111111 
 lit301: time:  369.85532403 value:  0.638851851852 
 lit301: time:  372.250810862 value:  0.628666666666 
 lit301: time:  374.570602894 value:  0.618481481481 
 lit301: time:  376.919241905 value:  0.608296296296 
 lit301: time:  379.254616976 value:  0.599037037037 
 lit301: time:  381.621356964 value:  0.588851851852 
 lit301: time:  383.980517864 value:  0.578666666666 
 lit301: time:  386.40296793 value:  0.568481481481 
 lit301: time:  388.764733076 value:  0.558296296296 
 lit301: time:  391.13487196 value:  0.549037037037 
 lit301: time:  393.506891012 value:  0.538851851852 
 lit301: time:  395.912158012 value:  0.528666666666 
 lit301: time:  398.367572069 value:  0.519407407407 
 lit301: time:  400.697100878 value:  0.509222222222 
 lit301: time:  403.058976889 value:  0.499037037037 
 lit301: time:  405.429393053 value:  0.488851851852 
 lit301: time:  407.686830997 value:  0.483203703703 
 lit301: time:  410.086796045 value:  0.483944444444 
 lit301: time:  412.399762869 value:  0.493925925926 
 lit301: time:  414.628510952 value:  0.503 
 lit301: time:  416.978745937 value:  0.512074074074 
 lit301: time:  419.326865911 value:  0.522055555555 
 lit301: time:  421.718926907 value:  0.532037037037 
 lit301: time:  424.14272809 value:  0.541111111111 
 lit301: time:  426.587013006 value:  0.551092592592 
 lit301: time:  428.978537083 value:  0.561074074074 
 lit301: time:  431.331218004 value:  0.571055555555 
 lit301: time:  433.734179974 value:  0.581037037037 
 lit301: time:  436.078551054 value:  0.591018518518 
 lit301: time:  438.39189887 value:  0.600092592592 
 lit301: time:  440.712352037 value:  0.610074074074 
 lit301: time:  443.053534985 value:  0.619148148148 
 lit301: time:  445.503737926 value:  0.629129629629 
 lit301: time:  448.022711992 value:  0.639111111111 
 lit301: time:  450.534853935 value:  0.649092592592 
 lit301: time:  453.03884697 value:  0.659981481481 
 lit301: time:  455.486847878 value:  0.669962962963 
 lit301: time:  457.867203951 value:  0.679944444444 
 lit301: time:  460.306597948 value:  0.689925925926 
 lit301: time:  462.679853916 value:  0.699907407407 
 lit301: time:  465.08732605 value:  0.709888888889 
 lit301: time:  467.570682049 value:  0.718962962963 
 lit301: time:  470.003192902 value:  0.729851851851 
 lit301: time:  472.42257905 value:  0.739833333333 
 lit301: time:  474.81855607 value:  0.749814814814 
 lit301: time:  477.294085026 value:  0.759796296296 
 lit301: time:  479.759917021 value:  0.769777777777 
: time:  482.254885912 value:  0.779759259259 
 lit301: time:  484.67098403 value:  0.78974074074 
 lit301: time:  487.059571981 value:  0.799722222222 
 lit301: time:  489.469802856 value:  0.809703703703 
 lit301: time:  491.917157888 value:  0.819685185185 
 lit301: time:  494.270879984 value:  0.822407407407 
 lit301: time:  496.58670187 value:  0.817777777777 
 lit301: time:  499.019049883 value:  0.808518518518 
 lit301: time:  501.355696917 value:  0.798333333333 
 lit301: time:  503.750648975 value:  0.788148148148 
 lit301: time:  506.180286884 value:  0.777962962963 
 lit301: time:  508.627517939 value:  0.767777777777 
 lit301: time:  511.110848904 value:  0.757592592592 
 lit301: time:  513.54685998 value:  0.747407407407 
 lit301: time:  515.958920956 value:  0.737222222222 
 lit301: time:  518.330034971 value:  0.727037037037 
 lit301: time:  520.708599091 value:  0.716851851851 
 lit301: time:  523.142859936 value:  0.706666666666 
 lit301: time:  525.544102907 value:  0.696481481481 
 lit301: time:  527.914751053 value:  0.686296296296 
 lit301: time:  530.338571072 value:  0.676111111111 
 lit301: time:  532.731853962 value:  0.665925925926 
 lit301: time:  535.143805027 value:  0.656666666666 
 lit301: time:  537.662654877 value:  0.646481481481 
 lit301: time:  540.146913052 value:  0.63537037037 
 lit301: time:  542.531732082 value:  0.625185185185 
 lit301: time:  544.94405508 value:  0.615 
 lit301: time:  547.362624884 value:  0.604814814814 
 lit301: time:  549.778622866 value:  0.594629629629 
 lit301: time:  552.206538916 value:  0.584444444444 
 lit301: time:  554.626734018 value:  0.574259259259 
 lit301: time:  557.074879885 value:  0.564074074074 
 lit301: time:  559.516347885 value:  0.553888888888 
 lit301: time:  561.973233938 value:  0.543703703703 
 lit301: time:  564.425585032 value:  0.533518518518 
 lit301: time:  566.806596994 value:  0.523333333333 
 lit301: time:  569.191011906 value:  0.513148148148 
 lit301: time:  571.58288908 value:  0.502962962963 
 lit301: time:  574.020833969 value:  0.492777777777 
 lit301: time:  576.48388505 value:  0.482592592592 
 lit301: time:  578.758560896 value:  0.477851851851 
 lit301: time:  581.079940081 value:  0.480444444444 
 lit301: time:  583.522778988 value:  0.490425925926 
 lit301: time:  585.850574017 value:  0.500407407407 
 lit301: time:  588.335808039 value:  0.509481481481 
 lit301: time:  590.838974953 value:  0.519462962963 
 lit301: time:  593.278774023 value:  0.529444444444 
 lit301: time:  595.71863389 value:  0.539425925925 
 lit301: time:  598.117199898 value:  0.549407407407 
 lit301: time:  600.586544991 value:  0.559388888888 
 lit301: time:  603.024772882 value:  0.56937037037 
 lit301: time:  605.435284853 value:  0.579351851851 
 lit301: time:  607.835818052 value:  0.589333333333 
 lit301: time:  610.241877079 value:  0.599314814814 
 lit301: time:  612.666620016 value:  0.609296296296 
 lit301: time:  615.114827871 value:  0.619277777777 
 lit301: time:  617.619863033 value:  0.629259259259 
 lit301: time:  620.032732964 value:  0.640148148148 
 lit301: time:  622.448148012 value:  0.650129629629 
 lit301: time:  624.879240036 value:  0.660111111111 
 lit301: time:  627.282140017 value:  0.670092592592 
 lit301: time:  629.702888012 value:  0.679166666666 
 lit301: time:  632.140017986 value:  0.689148148148 
 lit301: time:  634.554883003 value:  0.699129629629 
 lit301: time:  637.011331081 value:  0.709111111111 
 lit301: time:  639.414627075 value:  0.719092592592 
 lit301: time:  641.894532919 value:  0.729074074074 
 lit301: time:  644.34275198 value:  0.739962962962 
 lit301: time:  646.780485868 value:  0.749944444444 
 lit301: time:  649.183228016 value:  0.759925925925 
 lit301: time:  651.63897109 value:  0.769907407407 
 lit301: time:  654.078543901 value:  0.779888888888 
 lit301: time:  656.526601076 value:  0.78987037037 
 lit301: time:  661.386825085 value:  0.809833333333 
 lit301: time:  663.843889952 value:  0.819814814814 
 lit301: time:  666.128123999 value:  0.825259259259 
 lit301: time:  668.43459487 value:  0.818777777777 
 lit301: time:  670.898900986 value:  0.809518518518 
 lit301: time:  673.190716028 value:  0.799333333333 
 lit301: time:  675.663009882 value:  0.789148148148 
 lit301: time:  678.082907915 value:  0.778962962962 
 lit301: time:  680.499816895 value:  0.768777777777 
 lit301: time:  682.926516056 value:  0.758592592592 
 lit301: time:  685.304694891 value:  0.749333333333 
 lit301: time:  687.730959892 value:  0.739148148148 
 lit301: time:  690.14268899 value:  0.728962962962 
 lit301: time:  692.612391949 value:  0.718777777777 
 lit301: time:  695.065947056 value:  0.708592592592 
 lit301: time:  697.443475962 value:  0.697481481481 
 lit301: time:  699.908398867 value:  0.688222222222 
 lit301: time:  702.382706881 value:  0.678037037037 
 lit301: time:  704.783026934 value:  0.666925925925 
 lit301: time:  707.190706015 value:  0.65674074074 
 lit301: time:  709.644320965 value:  0.646555555555 
 lit301: time:  712.058811903 value:  0.63637037037 
 lit301: time:  714.434628963 value:  0.626185185185 
 lit301: time:  716.950519085 value:  0.616925925925 
 lit301: time:  719.36282897 value:  0.605814814814 
 lit301: time:  721.798820019 value:  0.595629629629 
 lit301: time:  724.253192902 value:  0.58637037037 
 lit301: time:  726.694946051 value:  0.575259259259 
 lit301: time:  729.122564077 value:  0.565074074074 
 lit301: time:  731.590615034 value:  0.554888888888 
 lit301: time:  733.984737873 value:  0.544703703703 
 lit301: time:  736.430538893 value:  0.534518518518 
 lit301: time:  738.840204954 value:  0.524333333333 
 lit301: time:  741.238920927 value:  0.514148148148 
 lit301: time:  743.61094594 value:  0.503962962962 
 lit301: time:  746.016294956 value:  0.494703703703 
 lit301: time:  748.431817055 value:  0.484518518518 
 lit301: time:  750.706521988 value:  0.47887037037 
 lit301: time:  753.064339876 value:  0.483296296296 
 lit301: time:  755.50671196 value:  0.49237037037 
 lit301: time:  757.792830944 value:  0.502351851851 
 lit301: time:  760.246876955 value:  0.512333333333 
 lit301: time:  762.609813929 value:  0.522314814814 
 lit301: time:  764.980588913 value:  0.532296296296 
 lit301: time:  767.350841045 value:  0.54137037037 
 lit301: time:  769.715497971 value:  0.551351851851 
 lit301: time:  772.202535868 value:  0.561333333333 
 lit301: time:  774.591665983 value:  0.571314814814 
 lit301: time:  776.974641085 value:  0.581296296296 
 lit301: time:  779.410634041 value:  0.591277777777 
 lit301: time:  781.866641045 value:  0.601259259259 
 lit301: time:  784.246005058 value:  0.61124074074 
 lit301: time:  786.718173981 value:  0.621222222222 
 lit301: time:  789.15457201 value:  0.631203703703 
 lit301: time:  791.565245867 value:  0.641185185185 
 lit301: time:  793.949095964 value:  0.651166666666 
 lit301: time:  796.357846022 value:  0.661148148148 
 lit301: time:  798.794698 value:  0.670222222222 
 lit301: time:  801.190509081 value:  0.680203703703 
 lit301: time:  803.615266085 value:  0.690185185185 
 lit301: time:  806.066909075 value:  0.701074074073 
 lit301: time:  808.462363005 value:  0.711055555555 
 lit301: time:  810.923235893 value:  0.720129629629 
 lit301: time:  813.374641895 value:  0.731018518518 
 lit301: time:  815.788018942 value:  0.740999999999 
 lit301: time:  818.178948879 value:  0.750981481481 
 lit301: time:  820.566603899 value:  0.760962962962 
 lit301: time:  823.022624016 value:  0.770037037036 
 lit301: time:  825.430818081 value:  0.780018518518 
 lit301: time:  827.914587975 value:  0.790907407407 
 lit301: time:  830.313781977 value:  0.800888888888 
 lit301: time:  832.676012993 value:  0.809055555555 
 lit301: time:  835.085391045 value:  0.808129629629 
01: time:  837.461847067 value:  0.797944444444 
 lit301: time:  839.907816887 value:  0.787759259259 
 lit301: time:  842.323977947 value:  0.777574074073 
 lit301: time:  844.734670877 value:  0.767388888888 
 lit301: time:  847.134974957 value:  0.757203703703 
 lit301: time:  849.558763027 value:  0.747018518518 
 lit301: time:  851.978592873 value:  0.736833333333 
 lit301: time:  854.362866879 value:  0.726648148148 
 lit301: time:  856.798858881 value:  0.716462962962 
 lit301: time:  859.201638937 value:  0.706277777777 
 lit301: time:  861.630856991 value:  0.696092592592 
 lit301: time:  864.102911949 value:  0.685907407407 
 lit301: time:  866.545743942 value:  0.675722222222 
 lit301: time:  868.970990896 value:  0.665537037036 
 lit301: time:  871.358669996 value:  0.655351851851 
 lit301: time:  873.774607897 value:  0.646092592592 
 lit301: time:  876.202836037 value:  0.634981481481 
 lit301: time:  878.594537973 value:  0.624796296296 
 lit301: time:  880.981572866 value:  0.615537037036 
 lit301: time:  883.396532059 value:  0.605351851851 
 lit301: time:  885.799304962 value:  0.595166666666 
 lit301: time:  888.207002878 value:  0.584981481481 
 lit301: time:  890.658601999 value:  0.574796296296 
 lit301: time:  893.145910025 value:  0.56461111111 
 lit301: time:  895.538908005 value:  0.554425925925 
 lit301: time:  897.947802067 value:  0.54424074074 
 lit301: time:  900.386543989 value:  0.534055555555 
 lit301: time:  902.786805868 value:  0.52387037037 
 lit301: time:  905.181897879 value:  0.513685185185 
 lit301: time:  907.582633018 value:  0.503499999999 
 lit301: time:  910.027448893 value:  0.493314814814 
 lit301: time:  912.488901854 value:  0.483129629629 
 lit301: time:  914.830991983 value:  0.479296296296 
 lit301: time:  917.175764084 value:  0.485592592592 
 lit301: time:  919.658556938 value:  0.495574074073 
 lit301: time:  921.962728024 value:  0.505555555555 
 lit301: time:  924.347532988 value:  0.515537037036 
 lit301: time:  926.730723858 value:  0.52461111111 
 lit301: time:  929.154591084 value:  0.534592592592 
 lit301: time:  931.574912071 value:  0.544574074073 
 lit301: time:  933.978673935 value:  0.554555555555 
 lit301: time:  936.37907505 value:  0.564537037036 
 lit301: time:  938.751046896 value:  0.574518518518 
 lit301: time:  941.182645082 value:  0.584499999999 
 lit301: time:  943.597217083 value:  0.594481481481 
 lit301: time:  946.041393042 value:  0.604462962962 
 lit301: time:  948.48723793 value:  0.614444444444 
 lit301: time:  950.92373991 value:  0.624425925925 
 lit301: time:  953.336210012 value:  0.634407407407 
 lit301: time:  955.747226 value:  0.643481481481 
 lit301: time:  958.163251877 value:  0.653462962962 
 lit301: time:  960.618782997 value:  0.663444444444 
 lit301: time:  963.074789047 value:  0.673425925925 
 lit301: time:  965.470782995 value:  0.684314814814 
 lit301: time:  967.869467974 value:  0.694296296296 
 lit301: time:  970.311043978 value:  0.704277777777 
 lit301: time:  972.793828964 value:  0.714259259259 
 lit301: time:  975.198559999 value:  0.72424074074 
 lit301: time:  977.606908083 value:  0.734222222221 
 lit301: time:  979.991042852 value:  0.744203703703 
 lit301: time:  982.371869087 value:  0.754185185184 
 lit301: time:  984.767822027 value:  0.763259259259 
 lit301: time:  987.181319952 value:  0.77324074074 
 lit301: time:  989.598831892 value:  0.783222222221 
 lit301: time:  992.056114912 value:  0.793203703703 
 lit301: time:  994.533189058 value:  0.803185185184 
 lit301: time:  997.066525936 value:  0.814074074073 
 lit301: time:  999.415049076 value:  0.81861111111 
 lit301: time:  1001.70090985 value:  0.817685185184 
 lit301: time:  1004.13066387 value:  0.808425925925 
 lit301: time:  1006.45880604 value:  0.79824074074 
 lit301: time:  1008.88699698 value:  0.788055555555 
 lit301: time:  1011.24855304 value:  0.77787037037 
 lit301: time:  1016.03869796 value:  0.758425925925 
 lit301: time:  1018.47955894 value:  0.74824074074 
 lit301: time:  1020.89841604 value:  0.738055555555 
 lit301: time:  1023.31622386 value:  0.72787037037 
 lit301: time:  1025.76706886 value:  0.717685185184 
 lit301: time:  1028.23868704 value:  0.707499999999 
 lit301: time:  1030.62678504 value:  0.697314814814 
 lit301: time:  1033.02660894 value:  0.687129629629 
 lit301: time:  1035.45486593 value:  0.676944444444 
 lit301: time:  1037.81363106 value:  0.666759259258 
 lit301: time:  1040.19888496 value:  0.656574074073 
 lit301: time:  1042.63990307 value:  0.646388888888 
 lit301: time:  1045.12087703 value:  0.636203703703 
 lit301: time:  1047.58252192 value:  0.626018518518 
 lit301: time:  1049.97903109 value:  0.615833333333 
 lit301: time:  1052.45106792 value:  0.605648148147 
 lit301: time:  1054.86655402 value:  0.595462962962 
 lit301: time:  1057.24943495 value:  0.585277777777 
 lit301: time:  1059.67459488 value:  0.575092592592 
 lit301: time:  1062.08667803 value:  0.564907407407 
 lit301: time:  1064.50311995 value:  0.554722222221 
 lit301: time:  1066.91150403 value:  0.544537037036 
 lit301: time:  1069.32326794 value:  0.534351851851 
 lit301: time:  1071.77600694 value:  0.524166666666 
 lit301: time:  1074.19495487 value:  0.513981481481 
 lit301: time:  1076.63477087 value:  0.503796296296 
 lit301: time:  1079.07148504 value:  0.49361111111 
 lit301: time:  1081.36662388 value:  0.48524074074 
 lit301: time:  1083.85090399 value:  0.485055555555 
 lit301: time:  1086.12729597 value:  0.492259259258 
 lit301: time:  1088.53883195 value:  0.50224074074 
 lit301: time:  1090.94705606 value:  0.512222222221 
 lit301: time:  1093.32657194 value:  0.522203703703 
 lit301: time:  1095.73552299 value:  0.531277777777 
 lit301: time:  1098.19057393 value:  0.541259259258 
 lit301: time:  1100.68280387 value:  0.55124074074 
 lit301: time:  1103.14352489 value:  0.562129629629 
 lit301: time:  1105.58291888 value:  0.57211111111 
 lit301: time:  1107.963269 value:  0.582092592592 
 lit301: time:  1110.38571191 value:  0.592074074073 
 lit301: time:  1112.80256605 value:  0.602055555555 
 lit301: time:  1115.21739101 value:  0.612037037036 
 lit301: time:  1117.65505099 value:  0.622018518518 
 lit301: time:  1120.08270693 value:  0.631999999999 
 lit301: time:  1122.49914289 value:  0.641981481481 
 lit301: time:  1124.93573189 value:  0.651962962962 
 lit301: time:  1127.34280586 value:  0.661944444444 
 lit301: time:  1129.84273195 value:  0.671925925925 
 lit301: time:  1132.33496809 value:  0.681907407407 
 lit301: time:  1134.74895 value:  0.691888888888 
 lit301: time:  1137.17597198 value:  0.70187037037 
 lit301: time:  1139.59058309 value:  0.711851851851 
 lit301: time:  1141.99490309 value:  0.721833333332 
 lit301: time:  1144.41129494 value:  0.731814814814 
 lit301: time:  1146.82875991 value:  0.741796296295 
 lit301: time:  1149.2930119 value:  0.751777777777 
 lit301: time:  1151.73878908 value:  0.761759259258 
 lit301: time:  1154.20259905 value:  0.77174074074 
 lit301: time:  1156.64689493 value:  0.782629629629 
 lit301: time:  1159.05440402 value:  0.79261111111 
 lit301: time:  1161.49940801 value:  0.801685185184 
 lit301: time:  1163.86233592 value:  0.812574074073 
 lit301: time:  1166.28406692 value:  0.813481481481 
 lit301: time:  1168.6066649 value:  0.808851851851 
 lit301: time:  1170.9870379 value:  0.798666666666 
 lit301: time:  1173.326792 value:  0.789407407407 
 lit301: time:  1175.70323396 value:  0.779222222221 
 lit301: time:  1178.13874102 value:  0.769037037036 
 lit301: time:  1180.63471603 value:  0.758851851851 
 lit301: time:  1183.1108129 value:  0.748666666666 
 lit301: time:  1185.49478698 value:  0.737555555555 
 lit301: time:  1187.92662787 value:  0.728296296295 
 lit301: time:  1190.32114387 value:  0.71811111111 
t301: time:  1192.75795794 value:  0.707925925925 
 lit301: time:  1195.12806606 value:  0.69774074074 
 lit301: time:  1197.5324409 value:  0.687555555555 
 lit301: time:  1199.93868899 value:  0.677370370369 
 lit301: time:  1202.3707459 value:  0.667185185184 
 lit301: time:  1204.78280187 value:  0.656999999999 
 lit301: time:  1207.25502396 value:  0.646814814814 
 lit301: time:  1209.71607399 value:  0.636629629629 
 lit301: time:  1212.15267396 value:  0.626444444444 
 lit301: time:  1214.56410909 value:  0.616259259258 
 lit301: time:  1216.94272804 value:  0.606074074073 
 lit301: time:  1219.3480289 value:  0.595888888888 
 lit301: time:  1221.782902 value:  0.585703703703 
 lit301: time:  1224.24091697 value:  0.575518518518 
 lit301: time:  1226.61490297 value:  0.565333333332 
 lit301: time:  1229.02887392 value:  0.555148148147 
 lit301: time:  1231.47464108 value:  0.544962962962 
 lit301: time:  1233.93667197 value:  0.534777777777 
 lit301: time:  1236.41507196 value:  0.524592592592 
 lit301: time:  1238.86397505 value:  0.514407407407 
 lit301: time:  1241.25076103 value:  0.503296296295 
 lit301: time:  1243.7067759 value:  0.494037037036 
 lit301: time:  1246.14277506 value:  0.482925925925 
 lit301: time:  1248.47525406 value:  0.477277777777 
 lit301: time:  1250.87860394 value:  0.478944444444 
 lit301: time:  1253.32678199 value:  0.488925925925 
 lit301: time:  1255.62700796 value:  0.498907407406 
 lit301: time:  1258.057688 value:  0.508888888888 
 lit301: time:  1260.33500004 value:  0.518870370369 
 lit301: time:  1262.86663508 value:  0.527944444444 
 lit301: time:  1265.28700495 value:  0.538833333332 
 lit301: time:  1267.72311807 value:  0.548814814814 
 lit301: time:  1270.16291499 value:  0.558796296295 
 lit301: time:  1272.60276103 value:  0.568777777777 
 lit301: time:  1275.04654598 value:  0.578759259258 
 lit301: time:  1277.45590496 value:  0.58874074074 
 lit301: time:  1279.86293101 value:  0.598722222221 
 lit301: time:  1282.23882103 value:  0.608703703703 
 lit301: time:  1284.68647504 value:  0.618685185184 
 lit301: time:  1287.17475009 value:  0.628666666666 
 lit301: time:  1289.64294505 value:  0.638648148147 
 lit301: time:  1292.038414 value:  0.648629629629 
 lit301: time:  1294.46659899 value:  0.65861111111 
 lit301: time:  1296.89477992 value:  0.668592592592 
 lit301: time:  1299.34689689 value:  0.678574074073 
 lit301: time:  1301.78920507 value:  0.689462962962 
 lit301: time:  1304.23107505 value:  0.699444444443 
 lit301: time:  1306.66702795 value:  0.709425925925 
 lit301: time:  1309.13867903 value:  0.719407407406 
 lit301: time:  1311.60151696 value:  0.729388888888 
 lit301: time:  1314.01549006 value:  0.739370370369 
 lit301: time:  1316.43878388 value:  0.749351851851 
