0,0.4,0.2,0.3
1,0.40000000000000002,0.20000000000000001,0.29999999999999999
2,0.4460949971522839,0.19976472726229194,0.30024220907813037
3,0.4495617682556125,0.20714496949502781,0.30076261111103364
4,0.44298134521159782,0.20611429352295049,0.30129344952846521
5,0.43496393841338965,0.20353481603730852,0.30172317920250263
6,0.43801044780186082,0.21012328638033836,0.30214372704891235
7,0.42178372501618011,0.19990833625860685,0.30246823167919845
8,0.42529045149025441,0.20690853584888716,0.30270494899474687
9,0.41073994964741939,0.19724249715750317,0.30286286198338208
10,0.41591987692146543,0.20474587794407473,0.3029572684289587
11,0.40285053309560453,0.19551315549760598,0.3029958361847907
12,0.4070808044662238,0.20039640275547524,0.30296225353766532
13,0.40542717159811192,0.20042686383772573,0.30297040883780996
14,0.40275139956505335,0.19949190219333809,0.30294921159956439
15,0.400239972853703,0.19855072953713715,0.30288894488456025
16,0.39813108347610099,0.19780603306912603,0.30279446669318194
17,0.39642628497981408,0.19727096508282096,0.30267317488597989
18,0.39507491585943921,0.19691608053139142,0.30253203659832001
19,0.39402091680838314,0.19670667233722536,0.30237697546407544
20,0.393213832572259,0.19661159395592004,0.30221285779937407
21,0.39261060225786842,0.19660475287664769,0.30204361671249019
22,0.39217508758918601,0.19666480441317091,0.30187239454764048
23,0.39255737044463163,0.19735611277142576,0.30170893547388478
24,0.3910670713194187,0.19642354501325432,0.30154118782559824
25,0.39377239357783517,0.19895901747893613,0.30139356473954004
26,0.38722817066838167,0.193687674103175,0.30121080644991238
27,0.39732486239487047,0.20250326036614236,0.30107399201966911
28,0.38808183525658635,0.19429432892263068,0.30094720560910343
29,0.39772050423227484,0.20299224707045135,0.30082982546501608
30,0.38708864410770555,0.19455957424619033,0.30070917557078486
31,0.38578251569998517,0.19352986636602709,0.30046881786338453
32,0.38670010168484559,0.19425381369386438,0.30023013115108638
33,0.38800790580849615,0.1952739343959877,0.30001992259803134
34,0.38925577413668205,0.196233195726988,0.29984071360650283
35,0.39035303115318876,0.19706060517567428,0.29968940305459857
36,0.39129890125183847,0.19775673546399225,0.29956205577314177
37,0.39063477468504637,0.19707461312597682,0.29943923921128729
38,0.39391054241288048,0.19967742947133801,0.29934550231094459
39,0.3886476983501026,0.19510624191072001,0.29923067279457372
40,0.3994957847337629,0.2041700394107929,0.29917722937512259
41,0.39080934404522966,0.19614202254271432,0.29914184162822199
42,0.4008762223555784,0.20496846929038198,0.2991211118703338
43,0.39051030731466346,0.19661312557035415,0.29910024150627984
44,0.3893782751893084,0.1956081123238019,0.2989614333436128
45,0.39040355205381311,0.19632005625916041,0.29882369858367824
46,0.39176965748790021,0.19730291399512678,0.29871257905730186
