0,0.4,0.2,0.3
1,0.40000000000000002,0.20000000000000001,0.29999999999999999
2,0.41034487863839991,0.20825707330072041,0.30010499130204799
3,0.41075634073645467,0.20859475512342429,0.30031509226430442
4,0.40898224607050099,0.20718864577028612,0.30050676808708049
5,0.40698030858136436,0.2055994250954831,0.30065632136505854
6,0.40520394419091926,0.20418859010117774,0.30076464649506146
7,0.40372269711452213,0.20301173943142314,0.30083784707483879
8,0.40251382424704468,0.202050972651132,0.30088237118943156
9,0.40153727771875414,0.20127461062773916,0.30090390745497098
10,0.40075422172713904,0.20065192447041288,0.30090723758230142
11,0.4001309431288998,0.20015623760549145,0.30089631649785287
12,0.39963908440648466,0.19976510618914592,0.30087439283479939
13,0.39925503857456623,0.19945983700582096,0.30084412379646763
14,0.39895923115038517,0.19922491822755489,0.30080767488735222
15,0.3987354630953408,0.19904750008576175,0.30076680417497642
16,0.39857034641788397,0.19891694978991248,0.30072293282190188
17,0.39845282878877464,0.19882447725814523,0.30067720389556851
18,0.39837379596132616,0.1987628224489365,0.30063053129838868
19,0.39832574030868484,0.1987259948535707,0.30058364041490082
20,0.39830248497853171,0.19870905674872316,0.30053710183466237
21,0.39829895461999049,0.19870794302066441,0.30049135929828269
22,0.39831098500589063,0.19871931149110003,0.30044675283156225
23,0.39833516507889638,0.19874041864761116,0.30040353787689905
24,0.39836870598791801,0.19876901651171247,0.30036190109887517
25,0.39840933256577415,0.19880326707998519,0.30032197342918465
26,0.39845519344791397,0.19884167136519687,0.30028384082198323
27,0.39850478666353872,0.19888301056105628,0.30024755311176859
28,0.39855689806074474,0.19892629727003122,0.30021313129979904
29,0.39861055037160803,0.19897073508120144,0.30018057353983041
30,0.3986649610943217,0.19901568507496489,0.30014986004791233
31,0.39871950767915365,0.19906063807291954,0.30012095712264264
32,0.39877369876277613,0.19910519165212121,0.30009382043040073
33,0.39882715041002048,0.1991490311099938,0.30006839768359339
34,0.39887956650021733,0.19919191370486233,0.30004463081796073
35,0.39893072254320328,0.19923365561227585,0.30002245775674563
36,0.39898045233283325,0.19927412113290702,0.30000181383440711
37,0.3990286369475205,0.19931321376705557,0.29998263294002003
38,0.39907519569173766,0.1993508688365932,0.29996484843011539
39,0.39912007864224447,0.19938704738967966,0.29994839385210592
40,0.3991632605207448,0.19942173116881651,0.29993320351231956
41,0.39920473566261733,0.19945491846028329,0.29991921291675472
42,0.39924451389105531,0.19948662067405029,0.29990635910778729
43,0.39928261713890129,0.19951685952908249,0.29989458091601223
44,0.39931907668758138,0.19954566474021365,0.29988381914305223
45,0.39935393091521315,0.19957307212057934,0.29987401668839531
46,0.3993872234645155,0.19959912202819352,0.29986511863102672
