   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   3.0669844e-04	   9.6343303e-05	   1.4733844e-03	
   9.1669444e-04	   2.8695663e-04	   2.9210907e-03	
   1.8275380e-03	   5.8909278e-04	   4.4056835e-03	
   2.9869501e-03	   9.8034577e-04	   5.6235133e-03	
   4.3432639e-03	   1.4371560e-03	   6.5810382e-03	
   5.8416620e-03	   1.9314173e-03	   7.2595828e-03	
   7.4345033e-03	   2.4388991e-03	   7.7038281e-03	
   9.0813314e-03	   2.9393909e-03	   7.9571656e-03	
   1.0750088e-02	   3.4178605e-03	   8.0694330e-03	
   1.2416174e-02	   3.8638731e-03	   8.0837169e-03	
   1.4061522e-02	   4.2710128e-03	   8.0367238e-03	
   1.5673345e-02	   4.6360256e-03	   7.9570148e-03	
   1.7243001e-02	   4.9580443e-03	   7.8659807e-03	
   1.8764977e-02	   5.2378849e-03	   7.7786908e-03	
   2.0236051e-02	   5.4774777e-03	   7.7051715e-03	
   2.1654627e-02	   5.6794229e-03	   7.6515438e-03	
   2.3020234e-02	   5.8466627e-03	   7.6210627e-03	
   2.4333152e-02	   5.9822500e-03	   7.6149600e-03	
   2.5594147e-02	   6.0891939e-03	   7.6331103e-03	
   2.6804288e-02	   6.1703639e-03	   7.6745308e-03	
   2.8016517e-02	   6.3745344e-03	   8.3632236e-03	
   2.9231679e-02	   6.7009835e-03	   9.0563288e-03	
   3.0460247e-02	   7.1451869e-03	   9.7807513e-03	
   3.1691456e-02	   7.6855731e-03	   1.0405842e-02	
   3.2913829e-02	   8.3013898e-03	   1.0932829e-02	
   3.4113487e-02	   8.9712559e-03	   1.1351845e-02	
   3.5278634e-02	   9.6766157e-03	   1.1680047e-02	
   3.6399641e-02	   1.0401661e-02	   1.1934286e-02	
   3.7469666e-02	   1.1133709e-02	   1.2134529e-02	
   3.8484346e-02	   1.1862861e-02	   1.2298259e-02	
   3.9441494e-02	   1.2581670e-02	   1.2440595e-02	
   4.0340642e-02	   1.3284706e-02	   1.2573457e-02	
   4.1182626e-02	   1.3968158e-02	   1.2705894e-02	
   4.1969205e-02	   1.4629467e-02	   1.2844368e-02	
   4.2702751e-02	   1.5267028e-02	   1.2993227e-02	
   4.3385998e-02	   1.5879940e-02	   1.3155142e-02	
   4.4021862e-02	   1.6467817e-02	   1.3331521e-02	
   4.4613299e-02	   1.7030641e-02	   1.3522846e-02	
   4.5163218e-02	   1.7568649e-02	   1.3728955e-02	
   4.5674419e-02	   1.8082256e-02	   1.3949258e-02	
   4.6149558e-02	   1.8571998e-02	   1.4182895e-02	
   4.6591130e-02	   1.9038488e-02	   1.4428858e-02	
   4.7001459e-02	   1.9482392e-02	   1.4686066e-02	
   4.7382704e-02	   1.9904406e-02	   1.4953428e-02	
   4.7736865e-02	   2.0305244e-02	   1.5229871e-02	
   4.8065789e-02	   2.0685629e-02	   1.5514368e-02	
   4.8371187e-02	   2.1046286e-02	   1.5805945e-02	
   4.8654637e-02	   2.1387937e-02	   1.6103688e-02	
   4.8917604e-02	   2.1711299e-02	   1.6406743e-02	
   4.9161442e-02	   2.2017081e-02	   1.6714318e-02	
   4.9387409e-02	   2.2305981e-02	   1.7025675e-02	
   4.9596673e-02	   2.2578686e-02	   1.7340129e-02	
   4.9790318e-02	   2.2835868e-02	   1.7657047e-02	
   4.9969355e-02	   2.3078186e-02	   1.7975839e-02	
   5.0134726e-02	   2.3306284e-02	   1.8295959e-02	
   5.0287308e-02	   2.3520789e-02	   1.8616901e-02	
   5.0427922e-02	   2.3722311e-02	   1.8938195e-02	
   5.0557333e-02	   2.3911443e-02	   1.9259405e-02	
   5.0676256e-02	   2.4088760e-02	   1.9580128e-02	
   5.0785363e-02	   2.4254818e-02	   1.9899991e-02	
   5.0885279e-02	   2.4410156e-02	   2.0218650e-02	
   5.0976592e-02	   2.4555294e-02	   2.0535785e-02	
   5.1059851e-02	   2.4690733e-02	   2.0851103e-02	
   5.1135572e-02	   2.4816958e-02	   2.1164336e-02	
   5.1204239e-02	   2.4934432e-02	   2.1475234e-02	
   5.1266305e-02	   2.5043604e-02	   2.1783572e-02	
   5.1322196e-02	   2.5144903e-02	   2.2089143e-02	
   5.1372311e-02	   2.5238742e-02	   2.2391759e-02	
   5.1417026e-02	   2.5325515e-02	   2.2691248e-02	
   5.1456692e-02	   2.5405601e-02	   2.2987456e-02	
   5.1491641e-02	   2.5479364e-02	   2.3280244e-02	
   5.1522185e-02	   2.5547150e-02	   2.3569488e-02	
   5.1548614e-02	   2.5609290e-02	   2.3855076e-02	
   5.1571205e-02	   2.5666102e-02	   2.4136911e-02	
   5.1590216e-02	   2.5717889e-02	   2.4414906e-02	
   5.1605889e-02	   2.5764938e-02	   2.4688987e-02	
   5.1618453e-02	   2.5807526e-02	   2.4959089e-02	
   5.1628123e-02	   2.5845914e-02	   2.5225158e-02	
   5.1635101e-02	   2.5880352e-02	   2.5487148e-02	
   5.1639577e-02	   2.5911078e-02	   2.5745021e-02	
   5.1641730e-02	   2.5938319e-02	   2.5998750e-02	
   5.1641728e-02	   2.5962289e-02	   2.6248313e-02	
   5.1639729e-02	   2.5983193e-02	   2.6493695e-02	
   5.1635882e-02	   2.6001226e-02	   2.6734888e-02	
