DEBUG get_query: SELECT value FROM industry WHERE name = ? AND pid = ?
DEBUG set_query: UPDATE industry SET value = ? WHERE name = ? AND pid = ?
DEBUG EnipProtocol server addr:  192.168.1.13
DEBUG: concatenating server address with default port.
DEBUG enip server tags_string:  LIT101:1=REAL LIT102:1=REAL LIT103:1=REAL Q101:1=REAL Q102:1=REAL 
DEBUG enip _start_server cmd:  ['/usr/bin/python', '-m', 'cpppo.server.enip', '--print', '--log', 'logs/protocols_tests_enip_server', '--address', '192.168.1.13:44818', 'LIT101:1=REAL', 'LIT102:1=REAL', 'LIT103:1=REAL', 'Q101:1=REAL', 'Q102:1=REAL']
31   [0.4053617741612317, 0.19856580295753473, 0.30274828767624162]
32   [0.40511499317702709, 0.19853864529018542, 0.30272941089173694]
33   [0.40487740034520958, 0.19851912195889199, 0.30270800436272588]
34   [0.40464878962842638, 0.19850639689604052, 0.30268430197606372]
35   [0.40478613609305991, 0.19880502282819196, 0.3026622174175545]
36   [0.40398903262974439, 0.19832255276106442, 0.30263586998148556]
37   [0.40517595904030562, 0.19950489944814731, 0.30261627479412134]
38   [0.40187448079595706, 0.19692229373187739, 0.30257727696644426]
39   [0.40335573019223342, 0.19826567424721397, 0.30252246445991166]
40   [0.40357367576636571, 0.1985998867106383, 0.30248753702012393]
41   [0.40347254045103026, 0.19867648979358365, 0.302456282035729]
42   [0.4032986549314686, 0.19869149389125196, 0.3024246836480291]
43   [0.40311547085323501, 0.19869530638228633, 0.3023918923441512]
44   [0.40293866413031387, 0.19870031589113524, 0.30235786308346263]
45   [0.40277152200707472, 0.19870907000850202, 0.30232273974972701]
46   [0.4026141967938705, 0.19872164196129946, 0.30228669681465248]
47   [0.40246611338024285, 0.19873754549729195, 0.30224990042162053]
48   [0.40232658520641368, 0.19875622326958445, 0.30221250038903802]
49   [0.40219496312658592, 0.19877716341577475, 0.30217462998691008]
50   [0.4020706639291699, 0.1987999204637875, 0.30213640746967407]
51   [0.40195316906753464, 0.19882411266525124, 0.3020979378323459]
52   [0.401842017046184, 0.19884941441668894, 0.30205931442579675]
53   [0.40204349700753372, 0.19897189174818458, 0.30202289332133092]
54   [0.40255675784370609, 0.19920964030717464, 0.30199331020753339]
55   [0.40333264933783425, 0.19954042144135292, 0.30197477490306562]
56   [0.40431790525447131, 0.19993701961978666, 0.30197053201395618]
57   [0.40546530036594153, 0.20037549500801746, 0.30198288459418282]
58   [0.40673510660263335, 0.20083649413178742, 0.30201333860015656]
59   [0.40809446308672492, 0.20130488504826596, 0.30206275536192295]
60   [0.40951636777820793, 0.2017690771732954, 0.30213148582705629]
61   [0.41097871320878254, 0.20222036314561573, 0.30221948282416294]
62   [0.41246345423605074, 0.20265235400653533, 0.30232639316755344]
63   [0.41395591088864225, 0.20306051146521689, 0.30245163252661666]
64   [0.41544418998028593, 0.20344176552153004, 0.30259444591779566]
65   [0.41691870674482229, 0.20379420367115839, 0.30275395633199675]
66   [0.41837178947898951, 0.20411681916170774, 0.30292920362846915]
67   [0.4197973526909265, 0.20440930763002599, 0.30311917547400835]
68   [0.42119062666055068, 0.20467190324069434, 0.30332283179983438]
69   [0.42254793341865293, 0.20490524700550683, 0.30353912398849192]
70   [0.42386650092390682, 0.20511028127836192, 0.30376700978560961]
71   [0.42514430869110859, 0.20528816551258694, 0.30400546475094481]
72   [0.42637995934004208, 0.20544020926867562, 0.30425349091433168]
73   [0.4276242575839474, 0.20571392689932352, 0.30451121969732237]
74   [0.42888641310878856, 0.20610489027503481, 0.30477988879999229]
75   [0.43015442948143834, 0.20659282050791455, 0.30506055563553758]
76   [0.43141396964890782, 0.20715654350783255, 0.3053538908080668]
77   [0.43265267945745173, 0.2077773579675658, 0.30566019594237542]
78   [0.43386083006375281, 0.20843947424456091, 0.30597946642529916]
79   [0.43503108808743191, 0.20912976298587457, 0.30631145498182127]
80   [0.4361581293353074, 0.20983738388465339, 0.30665572665683771]
81   [0.43723826982427827, 0.21055343282661729, 0.30701170437966735]
82   [0.43826914902539149, 0.21127063504117161, 0.30737870621164809]
83   [0.43924946599658771, 0.2119830845645356, 0.30775597562732515]
84   [0.44017876167693831, 0.21268602442473722, 0.30814270604484822]
85   [0.44105723992785595, 0.21337566140797859, 0.30853806062562444]
86   [0.44188562073647014, 0.21404900992675202, 0.30894118818327976]
87   [0.44266502003530434, 0.21470376034022567, 0.30935123589100555]
88   [0.44339685153565467, 0.21533816783376925, 0.30976735935285427]
89   [0.44408274676800785, 0.21595095860559677, 0.31018873050408557]
90   [0.44472449018163274, 0.21654125064204366, 0.31061454372392516]
91   [0.44532396669771718, 0.21710848680494474, 0.31104402047743701]
92   [0.44588311955688448, 0.21765237832106882, 0.31147641274868559]
93   [0.44640391666990509, 0.21817285706802692, 0.31191100548261474]
94   [0.44688832398428996, 0.21867003530464954, 0.31234711821623157]
95   [0.44733828463087721, 0.21914417170557934, 0.31278410604925999]
96   [0.44775570282290594, 0.21959564273705409, 0.31322136007922224]
97   [0.44814243165310685, 0.22002491855955719, 0.31365830740498041]
98   [0.44850026407817178, 0.22043254276798568, 0.31409441078533784]
99   [0.44827144003250613, 0.22034123564407115, 0.31452364130743676]
100   [0.44915666744818494, 0.22117286732307012, 0.31495127533323786]
101   [0.44956045179826221, 0.22161966522875975, 0.31538344218833692]
102   [0.44919640362492419, 0.2214169608137849, 0.31580795455784022]
103   [0.45064066777580541, 0.22272582197721089, 0.31623519733601974]
104   [0.44812802418037512, 0.22071349866627255, 0.31664380587871621]
105   [0.45446354535758843, 0.22611714586473666, 0.31708253370916983]
106   [0.44457940776625965, 0.21776978375902434, 0.31747653513541502]
107   [0.45411490825365597, 0.22643258769511901, 0.31786356988437653]
108   [0.44472707336134654, 0.21814616902026127, 0.31824395363562075]
109   [0.45432802646259191, 0.22680572897574161, 0.31862071325234098]
110   [0.44493692730962409, 0.21850575647880521, 0.3189912478486408]
111   [0.45452398300612756, 0.22714993078512444, 0.31935811553760773]
112   [0.44511773164724394, 0.21883421453731969, 0.31971864718206106]
113   [0.45600219459386443, 0.22763835461516782, 0.32008288297914583]
114   [0.4576769115909774, 0.22909367452782159, 0.32055929602468908]
115   [0.45716361158820279, 0.2287985867084921, 0.32103779353142431]
116   [0.45705079527969822, 0.22886317835797862, 0.32150173287667166]
117   [0.45551258111670268, 0.22774637456025934, 0.3219415577510808]
118   [0.45679891568806541, 0.22900295252824776, 0.32237177069455136]
119   [0.45161003523110771, 0.22482829258044681, 0.32275649342284574]
120   [0.46046082432269991, 0.23243198409667751, 0.32317162691255596]
121   [0.44973241945982734, 0.22310475358493337, 0.32355750356605367]
122   [0.45806581790047579, 0.23083732217092581, 0.32391552899184528]
123   [0.44757536685501276, 0.22172682350518688, 0.32424613296009797]
124   [0.45622707728086331, 0.22966666562783258, 0.32455521420096811]
125   [0.44482495352403212, 0.22057965584196687, 0.32483612913679277]
126   [0.44340138711681931, 0.21944599513760357, 0.32498970247340153]
127   [0.44430556518357378, 0.2201696910088129, 0.32513522425024316]
128   [0.44559571235426365, 0.22120317223908556, 0.3252986217725426]
129   [0.44680381399675156, 0.22217294872707358, 0.32548238983866468]
130   [0.44783835578469294, 0.22300559059227376, 0.32568366118938175]
131   [0.4487005953380574, 0.22370170126810676, 0.32589877624595104]
132   [0.44806391385989441, 0.22312606133640514, 0.32611103542444658]
133   [0.45104028353114761, 0.22557227983542966, 0.32634128174718208]
134   [0.45077881272573622, 0.22537505939004412, 0.3265927059650276]
135   [0.4513756087537808, 0.22588506308929179, 0.32684227571584018]
136   [0.45846110191753447, 0.23152996065478218, 0.32716006973393918]
137   [0.45888964433107998, 0.23186957424998333, 0.32754198083020941]
138   [0.45783532580767394, 0.23102821958602754, 0.32790970722896401]
139   [0.45659779937169626, 0.23004182314952173, 0.32824784075366537]
140   [0.45548033221778078, 0.22915196436415816, 0.32855644834953879]
141   [0.4545337090916175, 0.22839899815123871, 0.3288389331672259]
142   [0.45374784389078632, 0.22777479950756704, 0.32909900461746672]
143   [0.45310064666270683, 0.22726170053712721, 0.3293399854336127]
144   [0.45257007388248566, 0.22684208324564037, 0.32956470818676614]
145   [0.45213674611280291, 0.22650045846833206, 0.3297755519912563]
146   [0.45178420312103484, 0.22622366512196243, 0.32997450524675265]
147   [0.45149861373707018, 0.22600063701962558, 0.33016322655161717]
148   [0.45126840054639311, 0.22582210310123707, 0.33034309795707162]
149   [0.45108388986652193, 0.22568030855190144, 0.3305152702039052]
150   [0.45093700827171401, 0.22556877340232687, 0.33068070081246709]
151   [0.45082102495502152, 0.22548208782391171, 0.33084018606019749]
152   [0.45073033447095356, 0.22541573963617031, 0.33099438779451074]
153   [0.45066027397683972, 0.22536596926238456, 0.33114385589863599]
154   [0.45060696966582886, 0.22532964786429921, 0.33128904710368701]
155   [0.4505672078166465, 0.22530417499345257, 0.33143034073176175]
156   [0.45053832657124349, 0.22528739265765438, 0.33156805186250454]
157   [0.45051812515065359, 0.22527751318688924, 0.33170244233746615]
158   [0.45050478773233571, 0.22527305869607789, 0.33183372995071514]
159   [0.45051766681988398, 0.2252906295842407, 0.331962302153541]
160   [0.45047208449619391, 0.2252590351097771, 0.33208789693862217]
161   [0.45055896360174574, 0.22533827516597768, 0.3322113075606048]
162   [0.45035498691536596, 0.22517324698803107, 0.33233100898778678]
163   [0.45048449829575854, 0.22528239613083295, 0.33244750209648133]
164   [0.45051772428961662, 0.22531466525137298, 0.3325631282101349]
165   [0.45052702259979416, 0.22532766159701009, 0.33267676551156899]
166   [0.45053081696099773, 0.22533605253942496, 0.33278817527622673]
167   [0.45053361446936679, 0.22534342433846205, 0.33289734086022954]
168   [0.45053637071919334, 0.22535053643925876, 0.33300429764270578]
169   [0.45053916605558408, 0.22535745260562218, 0.3331090900334005]
170   [0.45054189109167275, 0.22536408671037883, 0.33321176121573115]
171   [0.45054441771664555, 0.22537033879566934, 0.3333123512143627]
172   [0.45054663789188726, 0.22537612584917754, 0.33341089698830551]
173   [0.45054846911442659, 0.22538138603992799, 0.33350743293941515]
174   [0.45054985201778552, 0.22538607669770799, 0.33360199143757308]
175   [0.45055074658325106, 0.22539017119167196, 0.33369460327470279]
176   [0.45055112853256052, 0.2253936559597613, 0.33378529803780382]
177   [0.45055098621999196, 0.22539652794252971, 0.3338741044092724]
178   [0.45055031803160683, 0.22539879242772276, 0.33396105040568907]
179   [0.45054913023115106, 0.22540046125746607, 0.33404616356550948]
180   [0.45054743518455637, 0.2254015513437726, 0.33412947109465446]
181   [0.45054524990158362, 0.22540208344324666, 0.33421099997757148]
182   [0.45054259484197928, 0.22540208114882498, 0.33429077706009347]
183   [0.45053949294182055, 0.22540157006295872, 0.33436882910936516]
184   [0.45053596882290342, 0.22540057712232747, 0.33444518285521618]
185   [0.45053204815402814, 0.22539913004892884, 0.3345198650166159]
186   [0.45053388501798508, 0.22540249540747001, 0.33459296290577051]
187   [0.45052002152121101, 0.22539267214200895, 0.33466441177290629]
188   [0.45053837386051898, 0.22540984186879273, 0.33473441017052274]
189   [0.45048250208556684, 0.22536472446556749, 0.33480257279856696]
190   [0.45058956498036951, 0.22545621999967314, 0.33486981690627832]
191   [0.45033197426973287, 0.22524182400705503, 0.33493416400049164]
192   [0.45088429949604303, 0.2257066582384217, 0.33500008458247343]
193   [0.44963251108221092, 0.22465828179255459, 0.33505769794827767]
194   [0.45239510624181506, 0.22697675265667774, 0.33512906725332309]
195   [0.44622183920027325, 0.22180037519641524, 0.33516513311942525]
196   [0.4552717245034148, 0.22959191412072424, 0.33523052078498244]
197   [0.44490444170744464, 0.22046571923220531, 0.33527916158197912]
198   [0.45360002308099129, 0.22838945391458895, 0.33531284727027949]
199   [0.44344873608658325, 0.21945735325272103, 0.33533146756160714]
200   [0.45241422569717654, 0.22756313695973943, 0.33534031712700163]
201   [0.44250847180316244, 0.21879189524879639, 0.3353391680679601]
202   [0.45168659542090756, 0.22703796263613565, 0.33533268253067694]
203   [0.44196274186365075, 0.21838841984677435, 0.33532000815637131]
204   [0.45129556227780515, 0.22673961097771253, 0.33530522821047809]
205   [0.44170255450793716, 0.218180473971817, 0.3352869936698597]
206   [0.45114541158225657, 0.22660902019580206, 0.33526894002187918]
207   [0.44164430605437549, 0.21811569606168812, 0.335249337861657]
208   [0.45116331931992087, 0.22659986006508315, 0.3352314820615831]
209   [0.44172471409064312, 0.21815317416719332, 0.3352133555500722]
210   [0.45261069098627549, 0.22685247935884847, 0.33520594991130953]
211   [0.45478560336132434, 0.22861276992901719, 0.33532272191245893]
212   [0.45480082626681118, 0.22864912383232458, 0.33545794807444906]
213   [0.45433954787830116, 0.22830251900088117, 0.33558629562621911]
214   [0.45382462749036534, 0.22791019019626757, 0.33570287052475711]
215   [0.45415948662940042, 0.22823905147622725, 0.33581575456356688]
216   [0.45239252209535297, 0.22680960282039153, 0.33591273803988325]
217   [0.45517022810525298, 0.22919290654889166, 0.3360183509418263]
218   [0.44776588125494515, 0.22303477958262546, 0.33607661978597098]
219   [0.45644937086902343, 0.23064768676772016, 0.33614920396583969]
220   [0.44587511883993458, 0.22137890355621417, 0.33620016706470235]
221   [0.45440817744809742, 0.22917806681014041, 0.33623276138423969]
222   [0.44411826234654833, 0.22013539039042421, 0.33624746746417644]
223   [0.45296377539338067, 0.22814287990931775, 0.33625000609517691]
224   [0.44295414958354973, 0.21928435414623937, 0.33624050153249757]
225   [0.45204253749763085, 0.22745305926896867, 0.33622393437082665]
226   [0.44224140891441938, 0.21873507637732284, 0.33619972657850355]
227   [0.45287469960086435, 0.22720903784854987, 0.33618048607582401]
228   [0.45481289135856884, 0.22875930286894106, 0.33628083122983138]
229   [0.45463131234516296, 0.22861964841138652, 0.33639565425474244]
230   [0.45401311501780728, 0.22813078820637878, 0.33650047633268587]
231   [0.45434223187544576, 0.22845166838762684, 0.3366007314900919]
232   [0.45226231934877553, 0.22676107014702918, 0.33668222189669716]
233   [0.45535746884425704, 0.22941466126811863, 0.33677278265491134]
234   [0.44684527004900737, 0.22233241420863023, 0.3368085524549701]
235   [0.45538212530531574, 0.22992251363060079, 0.33684753301115683]
236   [0.44362723612583033, 0.22049873087213667, 0.33685752613650699]
237   [0.45216015347324706, 0.22831666988794952, 0.33684304161231204]
238   [0.4420428128335967, 0.21931844469169104, 0.33681285429648028]
239   [0.45107345902430551, 0.22737287568380954, 0.33677379883569153]
240   [0.44123710639126013, 0.21856003391293183, 0.3367259602222874]
241   [0.45048416155218096, 0.22677255066349394, 0.33667410145578314]
242   [0.44082772010635951, 0.21809640718365284, 0.33661742051369403]
243   [0.450226019376124, 0.22642705429514629, 0.33656002734873536]
244   [0.44069631794415826, 0.21785262554797605, 0.33650058726917231]
245   [0.45152902096787945, 0.2264485427783223, 0.33645083072696991]
246   [0.45369108685639431, 0.22814445440841932, 0.33652520275333009]
247   [0.45371053716322846, 0.2281354612327986, 0.3366183262101462]
248   [0.45326357804355316, 0.22775632759753503, 0.33670512950830422]
249   [0.4527700294060899, 0.22734142426235884, 0.33678091222975848]
250   [0.45232658229437517, 0.22696779380623497, 0.33684595945991314]
251   [0.45194817594366304, 0.22664735741875236, 0.33690160676683106]
252   [0.45163020009696631, 0.22637644769172635, 0.33694925938599185]
253   [0.45136434638346729, 0.2261484335844173, 0.33699017038930773]
254   [0.45114249653323757, 0.22595681978941787, 0.33702541038779488]
255   [0.45095754623853396, 0.22579590598695778, 0.33705588256127911]
256   [0.45080346413437422, 0.22566083676232876, 0.33708234580363933]
257   [0.45067517706263122, 0.22554751282837132, 0.33710543690964062]
258   [0.45076892845864508, 0.225623900234734, 0.33712767350052569]
259   [0.45032560463891858, 0.22525219016548942, 0.33714598744305557]
260   [0.45105283630642545, 0.22586374313678628, 0.3371667618383416]
261   [0.44916520398305065, 0.22428279251321512, 0.33717564199263167]
262   [0.45310060222618881, 0.22758604458057313, 0.33720467389756387]
263   [0.44408858567786724, 0.22002914735541179, 0.33718274896391781]
264   [0.45296758711319784, 0.22794684618922281, 0.33716367834091671]
265   [0.44282302142199559, 0.21899005626406554, 0.33713148012408883]
266   [0.45319010273416271, 0.22726450533245188, 0.33709887183338083]
267   [0.44331928980063373, 0.21847080415906697, 0.33706557946428684]
268   [0.45234056775918163, 0.22667448071739901, 0.33702663704489483]
269   [0.44245300344023858, 0.21798801739497181, 0.33698006469874159]
270   [0.45164186313472282, 0.22631068875479116, 0.33693012153741303]
271   [0.44192628490576141, 0.21773084711884438, 0.3368757812123509]
272   [0.45126585663557095, 0.22614551253711598, 0.33682099903615564]
273   [0.44167836462954813, 0.2176441392333702, 0.33676431357624104]
274   [0.45112566218625577, 0.22612522560448961, 0.33670925790251544]
275   [0.44162806401041299, 0.21767964238687451, 0.33665400915915139]
276   [0.45114976775362503, 0.22620716187224879, 0.33660177595136564]
277   [0.44171315151580404, 0.21779980561431875, 0.33655046274510303]
278   [0.4512842502021957, 0.22635836824456024, 0.33650303586513569]
279   [0.44188704455393585, 0.21797579111267584, 0.33645719760378751]
280   [0.45148899007746951, 0.22655368336165979, 0.3364157363970916]
281   [0.4421153033274472, 0.21818571718259347, 0.33637620726605211]
282   [0.45173453122318791, 0.22677414681956803, 0.33634127061714475]
283   [0.44237283716704789, 0.2184132215562922, 0.3363083765499712]
284   [0.45199960083254742, 0.22700570319111466, 0.33628009567166156]
285   [0.44264170585511831, 0.21864629347173731, 0.33625380552233769]
286   [0.45226916230734709, 0.22723815051886856, 0.33623201592691909]
287   [0.44290939710778288, 0.2188763279335138, 0.33621205634368923]
288   [0.45253289312683809, 0.2274642905975312, 0.33619639759282971]
289   [0.44316748302566972, 0.21909736310906064, 0.33618233934818753]
290   [0.45278400031591864, 0.22767924534245104, 0.33617232955506854]
291   [0.44341057702593817, 0.21930546823564656, 0.33616365158770101]
292   [0.45301830312918606, 0.22787990944815956, 0.33615874227144432]
293   [0.44363552821005403, 0.21949825484004193, 0.33615487844314895]
294   [0.45323352653359594, 0.22806451452415433, 0.33615449419845889]
295   [0.44384080272543508, 0.21967448864752279, 0.33615486674036749]
296   [0.4534287604259134, 0.22823228409329988, 0.3361584332576536]
297   [0.44402601189084517, 0.21983378340798077, 0.33616247604554028]
298   [0.45360404869447984, 0.22838316236965872, 0.33616943926749249]
299   [0.44419155508719277, 0.21997636110378704, 0.33617661339444715]
300   [0.45376007961508619, 0.22851760269810006, 0.33618645199402686]
301   [0.4443383520271772, 0.22010286571965015, 0.33619625557163585]
302   [0.43515970175905755, 0.21284802955418555, 0.33602336807059896]
303   [0.4365095780932034, 0.20573987561634532, 0.33573821525086545]
304   [0.42894460073780483, 0.20081245509836201, 0.33536404847500306]
305   [0.43210766580353427, 0.20432832512163762, 0.3349664407974407]
306   [0.43707585250151243, 0.20919488549902937, 0.33466497225866138]
307   [0.4416990014480135, 0.21370462570873702, 0.33447026129839552]
308   [0.44556226731317394, 0.21753080088435237, 0.33436838857938683]
309   [0.44867709506230141, 0.2206867052729293, 0.33434217652341758]
310   [0.45114458596341017, 0.22325756076540407, 0.3343760554821259]
311   [0.45307195528493999, 0.22533371765170548, 0.33445685532880415]
312   [0.4545540295468426, 0.22699569820046725, 0.33457365418775953]
313   [0.45567095754863307, 0.22831222561709116, 0.33471745772558753]
314   [0.45648961752009054, 0.22934125323711321, 0.33488088831235796]
315   [0.45706559881418646, 0.230131490486471, 0.33505791744012542]
316   [0.45744503735656722, 0.23072383855730622, 0.33524364129177819]
317   [0.45766618085718119, 0.23115262800074199, 0.3354340932125362]
318   [0.45776069763694682, 0.23144666309214695, 0.33562608682847322]
319   [0.45775476743330079, 0.23163009934153336, 0.33581708459499721]
320   [0.45766999116393486, 0.23172318079611096, 0.33600508754846226]
321   [0.4575241507212135, 0.23174286002440872, 0.33618854281686023]
322   [0.45733184421426265, 0.2317033198147552, 0.33636626605025149]
323   [0.45710501744732324, 0.23161641237428707, 0.33653737640668357]
324   [0.45685340873682001, 0.23149202917426645, 0.33670124211150276]
325   [0.45658492122146638, 0.23133841243546915, 0.336857434921562]
326   [0.45630593443536011, 0.23116241747643523, 0.33700569208678122]
327   [0.45602156496525875, 0.23096973367732251, 0.33714588462059114]
328   [0.45573588440690721, 0.23076507058400109, 0.33727799087561078]
329   [0.45545210150314347, 0.23055231464695852, 0.3374020745772191]
330   [0.45517271423688854, 0.23033466122352927, 0.33751826659999989]
331   [0.45489963672488382, 0.23011472574274328, 0.33762674988405555]
332   [0.4550611279388212, 0.23025950764428887, 0.33773196985943904]
333   [0.4541094072119396, 0.22947017141796494, 0.33782728448520166]
334   [0.45551835939420127, 0.23065956585785674, 0.33792526805393763]
335   [0.45378707923880451, 0.2292489043173849, 0.33801809910722086]
336   [0.45325183517423318, 0.22878812103029908, 0.33808709826515504]
337   [0.45302145470562488, 0.22856824474087695, 0.33814697692630657]
338   [0.45286699896406574, 0.22840742416225493, 0.33820152374894125]
339   [0.45273075284633085, 0.22826008065917092, 0.33825173235270484]
340   [0.45259903612027452, 0.22811565146359961, 0.33829790176540475]
341   [0.45246930796995544, 0.22797240448650485, 0.33834017416757989]
342   [0.4523416912550805, 0.22783069386669857, 0.33837866877664491]
343   [0.45221681607155217, 0.22769124613160902, 0.33841351204712988]
344   [0.4520952940948873, 0.22755474443320384, 0.33844484181459766]
345   [0.45197760993204805, 0.22742174458895251, 0.33847280536427427]
346   [0.45186411587488196, 0.22729267327534777, 0.33849755648917496]
347   [0.45175504955308443, 0.22716784429275677, 0.33851925275551625]
348   [0.45165055426509632, 0.22704747680885756, 0.3385380532116864]
349   [0.45155069728271474, 0.22693171184146754, 0.33855411653559758]
350   [0.45145548535959173, 0.22682062637413269, 0.33856759956351301]
351   [0.45105807429762013, 0.22661784822278716, 0.33857650543204515]
352   [0.45035844252715918, 0.22630471797460741, 0.33857664715044095]
353   [0.44940472084307104, 0.22590274007458791, 0.33856418164585383]
354   [0.4482494172151385, 0.22543856044302973, 0.33853611464756528]
355   [0.4469393809170048, 0.22493582145562022, 0.33849028704525047]
356   [0.44551429204408322, 0.22441382125037676, 0.33842525323763856]
357   [0.44400718082837792, 0.22388780325993812, 0.33834015269210954]
358   [0.44244532575011619, 0.22336955924344645, 0.33823459694900582]
359   [0.44085112829556161, 0.22286802393812372, 0.33810857467047495]
360   [0.43924288073466689, 0.22238979348514001, 0.33796237287862718]
361   [0.43763542190582222, 0.2219395626731695, 0.33779651186579879]
362   [0.43604069330476281, 0.2215204900231367, 0.33761169147571485]
363   [0.43446820984487222, 0.22113450151769282, 0.33740874681741245]
364   [0.43292545826815571, 0.22078254276314191, 0.33718861181252113]
365   [0.43141823427934234, 0.22046478791596444, 0.33695228926015958]
366   [0.4299509277272669, 0.22018081236023004, 0.33670082633480136]
367   [0.42852676368036896, 0.21992973498196633, 0.33643529461974248]
368   [0.42714800601714253, 0.21971033494018849, 0.33615677393085414]
369   [0.42581612913624839, 0.21952114705120235, 0.33586633930924459]
370   [0.42453196254486886, 0.2193605392525827, 0.33556505066299236]
371   [0.42329581237584429, 0.21922677507133898, 0.33525394462172814]
372   [0.42210756328806048, 0.21911806356682917, 0.33493402823707202]
373   [0.42096676370057834, 0.21903259883739085, 0.33460627421954037]
374   [0.41987269688262979, 0.21896859085738229, 0.33427161745071937]
375   [0.41882444005653985, 0.21892428913860915, 0.33393095254997829]
376   [0.41782091335828547, 0.21889800047849978, 0.33358513230914411]
377   [0.41686092023264493, 0.21888810186042165, 0.33323496683746312]
378   [0.4159431806100109, 0.21889304940380508, 0.33288122328371433]
379   [0.415066358014273, 0.21891138411875899, 0.33252462602321836]
380   [0.41422908158124178, 0.21894173509804199, 0.33216585721527458]
381   [0.41342996382083397, 0.21898282067537228, 0.33180555765173558]
382   [0.4126676148306288, 0.21903344799071145, 0.3314443278303687]
383   [0.41194065356043597, 0.21909251132799137, 0.3310827291976921]
384   [0.41124771663490545, 0.21915898952695675, 0.33072128551538071]
385   [0.41058746516191452, 0.21923194271681146, 0.33036048431233306]
386   [0.40995858988660439, 0.21931050857369935, 0.33000077839128794]
387   [0.4093598149930579, 0.2193938982656311, 0.32964258736463553]
388   [0.408789900806308, 0.21948139221620755, 0.32928629919892932]
389   [0.40824764560542171, 0.21957233579145893, 0.32893227175170264]
390   [0.40773188672296051, 0.21966613499170179, 0.32858083428763152]
391   [0.40724150107600565, 0.21976225221159557, 0.32823228896395784]
392   [0.40677540524864109, 0.21986020211622778, 0.32788691227747946]
393   [0.4063325552244903, 0.21995954766843442, 0.32754495646739412]
394   [0.40591194585001261, 0.22005989633224826, 0.32720665086991335]
395   [0.40551261009433326, 0.2201608964690516, 0.32687220322190136]
396   [0.40513361815891835, 0.22026223393631369, 0.32654180091187096]
397   [0.40477407648009672, 0.22036362889352132, 0.3262156121775513]
398   [0.40443312665879155, 0.22046483281568963, 0.32589378724993101]
399   [0.40410994434481595, 0.2205656257116731, 0.32557645944423647]
400   [0.40380373809724246, 0.22066581354203674, 0.32526374619872633]
401   [0.40346212727887237, 0.22061906855483532, 0.32495461083878691]
402   [0.40307488460547042, 0.22043107405828366, 0.32464687495836875]
403   [0.40265341500767154, 0.22012348588271316, 0.32433856625047164]
404   [0.4022117443629612, 0.21971890738571195, 0.32402816204470997]
