DEBUG get_query: SELECT value FROM industry WHERE name = ? AND pid = ?
DEBUG set_query: UPDATE industry SET value = ? WHERE name = ? AND pid = ?
DEBUG EnipProtocol server addr:  192.168.1.14
DEBUG: concatenating server address with default port.
DEBUG enip server tags_string:  LIT101:1=REAL LIT102:1=REAL LIT103:1=REAL Q101:1=REAL Q102:1=REAL 
DEBUG enip _start_server cmd:  ['/usr/bin/python', '-m', 'cpppo.server.enip', '--print', '--log', 'logs/protocols_tests_enip_server', '--address', '192.168.1.14:44818', 'LIT101:1=REAL', 'LIT102:1=REAL', 'LIT103:1=REAL', 'Q101:1=REAL', 'Q102:1=REAL']
DEBUG: swat-s1 plc1 enters pre_loop
DEBUG: swat-s1 plc1 enters main_loop.
336 [  3.51887136e-05] [  3.19045803e-05] [  3.51887136e-05]
337 [  3.49962186e-05] [  3.17531329e-05] [  3.49962186e-05]
338 [  3.49631451e-05] [  3.17278420e-05] [  3.49631451e-05]
339 [  3.49686081e-05] [  3.17331933e-05] [  3.49686081e-05]
340 [  3.49810872e-05] [  3.17442239e-05] [  3.49810872e-05]
341 [  3.49937407e-05] [  3.17555319e-05] [  3.49937407e-05]
342 [  3.50501276e-05] [  3.17986147e-05] [  3.50501276e-05]
343 [  3.51475255e-05] [  3.18872654e-05] [  3.51475255e-05]
344 [  3.49965135e-05] [  3.17683866e-05] [  3.49965135e-05]
345 [  3.49715480e-05] [  3.17492283e-05] [  3.49715480e-05]
346 [  3.49778639e-05] [  3.17549820e-05] [  3.49778639e-05]
347 [  3.49887342e-05] [  3.17644195e-05] [  3.49887342e-05]
348 [  3.50005287e-05] [  3.17747563e-05] [  3.50005287e-05]
349 [  3.50092681e-05] [  3.17827167e-05] [  3.50092681e-05]
350 [  3.50384130e-05] [  3.18037563e-05] [  3.50384130e-05]
351 [  3.51400439e-05] [  3.18941288e-05] [  3.51400439e-05]
352 [  3.50127310e-05] [  3.17938979e-05] [  3.50127310e-05]
353 [  3.49906907e-05] [  3.17769636e-05] [  3.49906907e-05]
354 [  3.49940090e-05] [  3.17801794e-05] [  3.49940090e-05]
355 [  3.50017618e-05] [  3.17869622e-05] [  3.50017618e-05]
356 [  3.50102777e-05] [  3.17944616e-05] [  3.50102777e-05]
357 [  3.50532032e-05] [  3.18270460e-05] [  3.50532032e-05]
358 [  3.51106136e-05] [  3.18799376e-05] [  3.51106136e-05]
359 [  3.50117060e-05] [  3.18020525e-05] [  3.50117060e-05]
360 [  3.49951130e-05] [  3.17892839e-05] [  3.49951130e-05]
361 [  3.49978436e-05] [  3.17918269e-05] [  3.49978436e-05]
362 [  3.50062156e-05] [  3.17989948e-05] [  3.50062156e-05]
363 [  3.50127686e-05] [  3.18047493e-05] [  3.50127686e-05]
364 [  3.50466990e-05] [  3.18304461e-05] [  3.50466990e-05]
365 [  3.50926932e-05] [  3.18727071e-05] [  3.50926932e-05]
366 [  3.50146912e-05] [  3.18112420e-05] [  3.50146912e-05]
367 [  3.50020286e-05] [  3.18014825e-05] [  3.50020286e-05]
368 [  3.50054143e-05] [  3.18045110e-05] [  3.50054143e-05]
369 [  3.50108017e-05] [  3.18091529e-05] [  3.50108017e-05]
370 [  3.50162922e-05] [  3.18139307e-05] [  3.50162922e-05]
371 [  3.50215246e-05] [  3.18185878e-05] [  3.50215246e-05]
372 [  3.50539759e-05] [  3.18429191e-05] [  3.50539759e-05]
373 [  3.50912126e-05] [  3.18776654e-05] [  3.50912126e-05]
374 [  3.50184004e-05] [  3.18202188e-05] [  3.50184004e-05]
375 [  3.50064312e-05] [  3.18109535e-05] [  3.50064312e-05]
376 [  3.50078745e-05] [  3.18123111e-05] [  3.50078745e-05]
377 [  3.50123981e-05] [  3.18161516e-05] [  3.50123981e-05]
378 [  3.50178116e-05] [  3.18207996e-05] [  3.50178116e-05]
379 [  3.50393988e-05] [  3.18370727e-05] [  3.50393988e-05]
380 [  3.50675162e-05] [  3.18629492e-05] [  3.50675162e-05]
381 [  3.50193795e-05] [  3.18250318e-05] [  3.50193795e-05]
382 [  3.50109408e-05] [  3.18184893e-05] [  3.50109408e-05]
383 [  3.50127550e-05] [  3.18201038e-05] [  3.50127550e-05]
384 [  3.50168205e-05] [  3.18235713e-05] [  3.50168205e-05]
385 [  3.50200401e-05] [  3.18263863e-05] [  3.50200401e-05]
386 [  3.50224865e-05] [  3.18285940e-05] [  3.50224865e-05]
387 [  3.50433130e-05] [  3.18442047e-05] [  3.50433130e-05]
388 [  3.50661811e-05] [  3.18655589e-05] [  3.50661811e-05]
389 [  3.50206662e-05] [  3.18296162e-05] [  3.50206662e-05]
390 [  3.50135180e-05] [  3.18240832e-05] [  3.50135180e-05]
391 [  3.50145589e-05] [  3.18250494e-05] [  3.50145589e-05]
392 [  3.50172004e-05] [  3.18273062e-05] [  3.50172004e-05]
393 [  3.50194194e-05] [  3.18292240e-05] [  3.50194194e-05]
394 [  3.50329200e-05] [  3.18394057e-05] [  3.50329200e-05]
395 [  3.50507228e-05] [  3.18557129e-05] [  3.50507228e-05]
396 [  3.50205995e-05] [  3.18319349e-05] [  3.50205995e-05]
397 [  3.50163787e-05] [  3.18287073e-05] [  3.50163787e-05]
398 [  3.50168281e-05] [  3.18291537e-05] [  3.50168281e-05]
399 [  3.50187718e-05] [  3.18308033e-05] [  3.50187718e-05]
400 [  3.50212531e-05] [  3.18329332e-05] [  3.50212531e-05]
401 [  3.50331088e-05] [  3.18417978e-05] [  3.50331088e-05]
402 [  3.50475060e-05] [  3.18551132e-05] [  3.50475060e-05]
403 [  3.50208585e-05] [  3.18340673e-05] [  3.50208585e-05]
404 [  3.50164060e-05] [  3.18305922e-05] [  3.50164060e-05]
405 [  3.50174649e-05] [  3.18315193e-05] [  3.50174649e-05]
406 [  3.50187119e-05] [  3.18325813e-05] [  3.50187119e-05]
407 [  3.50202609e-05] [  3.18338980e-05] [  3.50202609e-05]
408 [  3.50225904e-05] [  3.18359130e-05] [  3.50225904e-05]
409 [  3.50325025e-05] [  3.18432378e-05] [  3.50325025e-05]
410 [  3.50442776e-05] [  3.18542149e-05] [  3.50442776e-05]
411 [  3.50207489e-05] [  3.18356164e-05] [  3.50207489e-05]
412 [  3.50166370e-05] [  3.18323857e-05] [  3.50166370e-05]
413 [  3.50174779e-05] [  3.18331141e-05] [  3.50174779e-05]
414 [  3.50185840e-05] [  3.18340485e-05] [  3.50185840e-05]
415 [  3.50198957e-05] [  3.18351624e-05] [  3.50198957e-05]
416 [  3.50257789e-05] [  3.18395624e-05] [  3.50257789e-05]
417 [  3.50342363e-05] [  3.18472657e-05] [  3.50342363e-05]
418 [  3.50206472e-05] [  3.18365449e-05] [  3.50206472e-05]
419 [  3.50185082e-05] [  3.18348954e-05] [  3.50185082e-05]
420 [  3.50189770e-05] [  3.18353227e-05] [  3.50189770e-05]
421 [  3.50193910e-05] [  3.18356839e-05] [  3.50193910e-05]
422 [  3.50205610e-05] [  3.18366781e-05] [  3.50205610e-05]
423 [  3.50212034e-05] [  3.18372531e-05] [  3.50212034e-05]
424 [  3.50272067e-05] [  3.18417264e-05] [  3.50272067e-05]
425 [  3.50338967e-05] [  3.18479598e-05] [  3.50338967e-05]
426 [  3.50210983e-05] [  3.18378825e-05] [  3.50210983e-05]
427 [  3.50181995e-05] [  3.18356016e-05] [  3.50181995e-05]
428 [  3.50180286e-05] [  3.18354680e-05] [  3.50180286e-05]
429 [  3.50192028e-05] [  3.18364416e-05] [  3.50192028e-05]
430 [  3.50197632e-05] [  3.18369211e-05] [  3.50197632e-05]
431 [  3.50240811e-05] [  3.18402420e-05] [  3.50240811e-05]
432 [  3.50135278e-05] [  3.18314490e-05] [  3.50135278e-05]
433 [  3.50350945e-05] [  3.18496444e-05] [  3.50350945e-05]
434 [  3.50222289e-05] [  3.18395099e-05] [  3.50222289e-05]
435 [  3.50190474e-05] [  3.18370021e-05] [  3.50190474e-05]
436 [  3.50182009e-05] [  3.18363049e-05] [  3.50182009e-05]
437 [  3.50193608e-05] [  3.18372577e-05] [  3.50193608e-05]
438 [  3.50197013e-05] [  3.18375496e-05] [  3.50197013e-05]
439 [  3.50228362e-05] [  3.18399251e-05] [  3.50228362e-05]
440 [  3.50267222e-05] [  3.18434925e-05] [  3.50267222e-05]
441 [  3.50195400e-05] [  3.18377964e-05] [  3.50195400e-05]
442 [  3.50109612e-05] [  3.18307805e-05] [  3.50109612e-05]
443 [  3.50355334e-05] [  3.18502851e-05] [  3.50355334e-05]
444 [  3.49694004e-05] [  3.17972261e-05] [  3.49694004e-05]
445 [  3.51514483e-05] [  3.19427101e-05] [  3.51514483e-05]
446 [  3.46544422e-05] [  3.15449559e-05] [  3.46544422e-05]
447 [  3.60154121e-05] [  3.26335687e-05] [  3.60154121e-05]
448 [  3.22927294e-05] [  2.96552971e-05] [  3.22927294e-05]
449 [  4.24795504e-05] [  3.78045252e-05] [  4.24795504e-05]
450 [  1.46082454e-05] [  1.55075352e-05] [  1.46082454e-05]
451 [  9.08686895e-05] [  7.65151710e-05] [  9.08686895e-05]
452 [-0.00011497] [ -8.81580693e-05] [-0.00011497]
453 [ 0.00019503] [ 0.00015984] [ 0.00019503]
454 [-0.00011497] [ -8.81558673e-05] [-0.00011497]
455 [ 0.00019503] [ 0.00015984] [ 0.00019503]
456 [-0.00011497] [ -8.81547647e-05] [-0.00011497]
457 [ 0.00019503] [ 0.00015984] [ 0.00019503]
458 [-0.00011497] [ -8.81536620e-05] [-0.00011497]
459 [ 0.00019503] [ 0.00015984] [ 0.00019503]
460 [-0.00011497] [ -8.81525593e-05] [-0.00011497]
461 [ 0.00019504] [ 0.00015984] [ 0.00019504]
462 [-0.00011497] [ -8.81514566e-05] [-0.00011497]
463 [ 0.00019504] [ 0.00015985] [ 0.00019504]
464 [-0.00011497] [ -8.81503539e-05] [-0.00011497]
465 [ 0.00019504] [ 0.00015985] [ 0.00019504]
466 [-0.00011496] [ -8.81492512e-05] [-0.00011496]
467 [ 0.00019504] [ 0.00015985] [ 0.00019504]
468 [-0.00011496] [ -8.81481485e-05] [-0.00011496]
469 [ 0.00019504] [ 0.00015985] [ 0.00019504]
470 [-0.00011496] [ -8.81470458e-05] [-0.00011496]
471 [ 0.00019504] [ 0.00015985] [ 0.00019504]
472 [-0.00011496] [ -8.81459432e-05] [-0.00011496]
473 [ 0.00019505] [ 0.00015985] [ 0.00019505]
474 [-0.00011496] [ -8.81448405e-05] [-0.00011496]
475 [ 0.00019505] [ 0.00015985] [ 0.00019505]
476 [-0.00011495] [ -8.81437378e-05] [-0.00011495]
477 [ 0.00019505] [ 0.00015985] [ 0.00019505]
478 [-0.00011495] [ -8.81426351e-05] [-0.00011495]
479 [ 0.00019505] [ 0.00015985] [ 0.00019505]
480 [-0.00011495] [ -8.81415324e-05] [-0.00011495]
481 [ 0.00019505] [ 0.00015986] [ 0.00019505]
482 [-0.00011495] [ -8.81404297e-05] [-0.00011495]
483 [ 0.00019506] [ 0.00015986] [ 0.00019506]
484 [-0.00011495] [ -8.81393270e-05] [-0.00011495]
485 [ 0.00019506] [ 0.00015986] [ 0.00019506]
486 [-0.00011495] [ -8.81382243e-05] [-0.00011495]
487 [ 0.00019506] [ 0.00015986] [ 0.00019506]
488 [-0.00011494] [ -8.81371216e-05] [-0.00011494]
489 [ 0.00019506] [ 0.00015986] [ 0.00019506]
490 [-0.00011494] [ -8.81360190e-05] [-0.00011494]
491 [ 0.00019506] [ 0.00015986] [ 0.00019506]
492 [-0.00011494] [ -8.81349163e-05] [-0.00011494]
493 [ 0.00019506] [ 0.00015986] [ 0.00019506]
494 [-0.00011494] [ -8.81338136e-05] [-0.00011494]
495 [ 0.00019507] [ 0.00015986] [ 0.00019507]
496 [-0.00011494] [ -8.81327109e-05] [-0.00011494]
497 [ 0.00019507] [ 0.00015986] [ 0.00019507]
498 [-0.00011494] [ -8.81316082e-05] [-0.00011494]
499 [ 0.00019507] [ 0.00015987] [ 0.00019507]
500 [-0.00011493] [ -8.81305055e-05] [-0.00011493]
