   3.9996404e-01	   1.9997845e-01	   3.0007406e-01	
   3.9996512e-01	   1.9997910e-01	   3.0007176e-01	
   3.9996616e-01	   1.9997972e-01	   3.0006953e-01	
   3.9996718e-01	   1.9998033e-01	   3.0006737e-01	
   3.9996816e-01	   1.9998092e-01	   3.0006527e-01	
   3.9996912e-01	   1.9998149e-01	   3.0006324e-01	
   3.9997005e-01	   1.9998204e-01	   3.0006127e-01	
   3.9997095e-01	   1.9998258e-01	   3.0005936e-01	
   3.9997182e-01	   1.9998311e-01	   3.0005751e-01	
   3.9997267e-01	   1.9998361e-01	   3.0005572e-01	
   3.9997349e-01	   1.9998411e-01	   3.0005398e-01	
   3.9997429e-01	   1.9998459e-01	   3.0005230e-01	
   3.9997506e-01	   1.9998505e-01	   3.0005067e-01	
   3.9997582e-01	   1.9998550e-01	   3.0004909e-01	
   3.9997655e-01	   1.9998594e-01	   3.0004756e-01	
   3.9997725e-01	   1.9998637e-01	   3.0004607e-01	
   3.9997794e-01	   1.9998678e-01	   3.0004463e-01	
   3.9997861e-01	   1.9998718e-01	   3.0004324e-01	
   3.9997926e-01	   1.9998757e-01	   3.0004189e-01	
   3.9997988e-01	   1.9998795e-01	   3.0004058e-01	
   3.9998049e-01	   1.9998831e-01	   3.0003931e-01	
   3.9998108e-01	   1.9998867e-01	   3.0003808e-01	
   3.9998166e-01	   1.9998901e-01	   3.0003689e-01	
   3.9998221e-01	   1.9998935e-01	   3.0003574e-01	
   3.9998275e-01	   1.9998967e-01	   3.0003462e-01	
   3.9998328e-01	   1.9998999e-01	   3.0003354e-01	
   3.9998378e-01	   1.9999029e-01	   3.0003249e-01	
   3.9998428e-01	   1.9999059e-01	   3.0003147e-01	
   3.9998475e-01	   1.9999088e-01	   3.0003048e-01	
   3.9998522e-01	   1.9999116e-01	   3.0002953e-01	
   3.9998567e-01	   1.9999143e-01	   3.0002860e-01	
   3.9998610e-01	   1.9999169e-01	   3.0002771e-01	
   3.9998653e-01	   1.9999194e-01	   3.0002684e-01	
   3.9998694e-01	   1.9999219e-01	   3.0002600e-01	
   3.9998734e-01	   1.9999243e-01	   3.0002518e-01	
   3.9998772e-01	   1.9999266e-01	   3.0002439e-01	
   3.9998810e-01	   1.9999289e-01	   3.0002363e-01	
