DEBUG get_query: SELECT value FROM industry WHERE name = ? AND pid = ?
DEBUG set_query: UPDATE industry SET value = ? WHERE name = ? AND pid = ?
DEBUG EnipProtocol server addr:  192.168.1.13
DEBUG: concatenating server address with default port.
DEBUG enip server tags_string:  LIT101:1=REAL LIT102:1=REAL LIT103:1=REAL Q101:1=REAL Q102:1=REAL 
DEBUG enip _start_server cmd:  ['/usr/bin/python', '-m', 'cpppo.server.enip', '--print', '--log', 'logs/protocols_tests_enip_server', '--address', '192.168.1.13:44818', 'LIT101:1=REAL', 'LIT102:1=REAL', 'LIT103:1=REAL', 'Q101:1=REAL', 'Q102:1=REAL']
75   [0.43443134228258701, 0.20982957742146247, 0.30503663333643311]
76   [0.42617797351409709, 0.20181609332458206, 0.30531314359092981]
77   [0.43688978237542209, 0.2108229092788258, 0.30560296876629411]
78   [0.428587096328301, 0.20293150249148634, 0.30590370470201111]
79   [0.43923508051524507, 0.21203309290235892, 0.30621784743130626]
80   [0.43085715717981371, 0.20421277171337063, 0.30654257291685189]
81   [0.4414211808108961, 0.21336496860547322, 0.30688005934641954]
82   [0.43295288798310166, 0.20557763888532782, 0.30722720533567038]
83   [0.44342208245378339, 0.21474774355863971, 0.30758599069929904]
84   [0.43485616222714363, 0.206965486216306, 0.30795314226608639]
85   [0.44642138907975171, 0.21628981026495539, 0.3083373053782853]
86   [0.43779451853124857, 0.20848592727130483, 0.30873506082877256]
87   [0.44793685471772809, 0.21759932007646199, 0.30914054772280403]
88   [0.43903424314715028, 0.2097454147151136, 0.30954940121925928]
89   [0.44908280238395321, 0.21882898371778658, 0.30996351082737778]
90   [0.43871274055187509, 0.21075675282622061, 0.31037171171915506]
91   [0.44865497618004441, 0.21981427117350244, 0.31077620417564039]
92   [0.43839102407943431, 0.21174045799120292, 0.31117481057346946]
93   [0.44843896601631866, 0.2207915227380613, 0.31157087801290434]
94   [0.43965253700644369, 0.21289091728236814, 0.3119700146122204]
95   [0.45104578448411448, 0.22208043921160681, 0.31238212417630784]
96   [0.44220985945476932, 0.2141176093611398, 0.31280368521430879]
97   [0.4533638313666174, 0.22322041530532863, 0.31323542021151507]
98   [0.45513509071067015, 0.22483523342595277, 0.3137821458901085]
99   [0.45192310589629159, 0.22231417663217404, 0.31430466161990289]
100   [0.45395814572334098, 0.22414347770605236, 0.31480666247210493]
101   [0.45059298367220246, 0.22147924533092739, 0.31528634509548831]
102   [0.45854007551038117, 0.22832367107812795, 0.31580305769013067]
103   [0.45317624210249885, 0.22421939236475638, 0.31633638524757018]
104   [0.45156537788590695, 0.22310282524183761, 0.31679442263133922]
105   [0.45098592502466911, 0.22280287799594789, 0.31722392217011286]
106   [0.45072154528008485, 0.22274814044988131, 0.31763813661949797]
107   [0.45099069239654871, 0.22313627444190318, 0.31804551190521313]
108   [0.45047980086754785, 0.2228707884728604, 0.3184436888500794]
109   [0.45034728526925605, 0.22290123829987163, 0.31882890937975822]
110   [0.45032847787594044, 0.22301667484506058, 0.31920603035901429]
111   [0.45035100222041757, 0.22315948212967049, 0.31957662350135202]
112   [0.4503929409955329, 0.22331229374321071, 0.31994133768184868]
113   [0.45044603370790998, 0.22346864330848812, 0.32030052422961985]
114   [0.45050613419168728, 0.22362535802010322, 0.3206544112583542]
115   [0.45057040661090692, 0.22378031251835298, 0.32100315760988357]
116   [0.4506369050136726, 0.22393210311919678, 0.32134687522658628]
117   [0.45070397849236965, 0.22407956127144718, 0.32168564139816636]
118   [0.45077045159594697, 0.22422190476029927, 0.32201950684253117]
119   [0.45083530148670414, 0.22435847097772924, 0.32234850222453371]
120   [0.45089785661824633, 0.22448888236980211, 0.32267264338070945]
121   [0.45095755911169527, 0.22461285103745524, 0.3229919360443661]
122   [0.45101404641791931, 0.22473024635842562, 0.32330637899207298]
123   [0.45106696115290751, 0.22484093575014066, 0.3236159660482506]
124   [0.45111621990188006, 0.22494500904511375, 0.32392068883727315]
125   [0.45116168514193533, 0.22504250745214402, 0.3242205388808323]
126   [0.45120330505832429, 0.22513353706931186, 0.32451550785115618]
127   [0.4512411872083133, 0.22521833301105648, 0.32480558988398911]
128   [0.45127532509349466, 0.22529703177616245, 0.32509078190022711]
129   [0.45130581269967424, 0.2253698472988119, 0.32537108336631354]
130   [0.45133280979564611, 0.22543704470695444, 0.32564649778825883]
131   [0.45135643535494574, 0.22549885176523046, 0.32591703281592005]
132   [0.45137682874590229, 0.22555550860292761, 0.32618269990994087]
133   [0.45139410764781251, 0.22560723224732737, 0.32644351418554113]
134   [0.45140847674367413, 0.22565430798538463, 0.32669949491764427]
135   [0.45142005876062108, 0.22569694925090134, 0.32695066544186496]
136   [0.45142904939374323, 0.22573542599097679, 0.32719705294180673]
137   [0.45143553438912976, 0.225769912098915, 0.3274386879436047]
138   [0.4514397632333213, 0.22580071384610351, 0.32767560473186197]
139   [0.45144183001136912, 0.22582800565724595, 0.32790784129067446]
140   [0.45144186317059742, 0.22585198500048576, 0.32813543801472939]
141   [0.45144003684816342, 0.22587288378721723, 0.32835843838026957]
142   [0.45143649736945612, 0.22589090825364103, 0.32857688901098075]
143   [0.45143132833836669, 0.22590620831262556, 0.32879083869126119]
144   [0.45142470424931291, 0.22591900594177222, 0.3290003385573752]
145   [0.45141670543046708, 0.22592944198795545, 0.32920544196637525]
146   [0.45140740434335158, 0.22593764568092178, 0.3294062034194532]
147   [0.45139698158980968, 0.2259438334394186, 0.32960267947117211]
148   [0.45138549537472511, 0.22594811778556359, 0.32979492850452607]
149   [0.45137308276942922, 0.22595067376651717, 0.32998301025254406]
150   [0.45135975871323025, 0.22595157150523854, 0.33016698530074379]
151   [0.45134567078998217, 0.2259509880733023, 0.33034691514837755]
152   [0.45133090673010573, 0.22594904991699341, 0.33052286285798055]
153   [0.45131544337407142, 0.22594578691750752, 0.33069489133456054]
154   [0.45129942708193649, 0.22594136645869792, 0.33086306387065956]
155   [0.45128293845868939, 0.22593590105339686, 0.33102744510812881]
156   [0.45126600118954779, 0.22592945331963812, 0.33118809980533104]
157   [0.45124862820684319, 0.22592207281025703, 0.33134509214434682]
158   [0.45123094736761943, 0.22591390282231311, 0.33149848672752008]
159   [0.45121300335738401, 0.22590501724037459, 0.33164834885216193]
160   [0.45119481286240731, 0.22589546409926822, 0.33179474340600318]
161   [0.45117643445073846, 0.22588532402683198, 0.3319377349882085]
162   [0.45115786332064695, 0.22587462256972074, 0.33207738767514827]
163   [0.45113918918001722, 0.22586346206040914, 0.3322137653201116]
164   [0.45112040537926962, 0.22585186346571029, 0.33234693151148675]
165   [0.4511015977022958, 0.22583992317515045, 0.33247694953744994]
166   [0.45108275808093728, 0.22582765867087762, 0.33260388235434823]
167   [0.4510639199298907, 0.22581511976127844, 0.33272779207800146]
168   [0.45104510333179199, 0.22580234385967998, 0.33284874025205602]
169   [0.45102629957355694, 0.22578934227150926, 0.33296678743191771]
170   [0.45100759188981754, 0.22577620194961087, 0.33308199380934927]
171   [0.4509890159911778, 0.22576297117352159, 0.33319441964245228]
172   [0.45097048077625712, 0.22574958988285324, 0.33330412354817784]
173   [0.45095209156798188, 0.22573615934359348, 0.33341116320564013]
174   [0.45093385086706517, 0.2257226962625675, 0.33351559625916855]
175   [0.45091576367949621, 0.22570921810311378, 0.33361747935108921]
176   [0.45089783224596958, 0.22569573874041529, 0.33371686812605578]
177   [0.45088011047969612, 0.22568231488693771, 0.33381381772224539]
178   [0.45086252439157404, 0.22566889544056601, 0.33390838202329959]
179   [0.45084514626188604, 0.22565554933532811, 0.33400061386372515]
180   [0.45082797355666498, 0.22564228391157407, 0.33409056572509788]
181   [0.45081101456678252, 0.22562911466799143, 0.33417828912734548]
182   [0.45079426171968762, 0.22561604303936245, 0.33426383458946834]
183   [0.45077768504789928, 0.22560305003623782, 0.33434725126502102]
184   [0.45076138626446094, 0.22559022667256326, 0.33442858803362252]
185   [0.45074531165552301, 0.22557753549330067, 0.33450789326566288]
186   [0.45072949237060833, 0.22556500839616964, 0.33458521416151654]
187   [0.45071388312108956, 0.22555261296093174, 0.33466059683745991]
188   [0.45069850688926888, 0.22554037227011606, 0.3347340862676636]
189   [0.45068338178645617, 0.22552830575064761, 0.33480572691416649]
190   [0.45066852874696239, 0.22551643570895002, 0.3348755627234864]
191   [0.45065391322144477, 0.22550473783926794, 0.33494363662355925]
192   [0.45063949059797337, 0.22549317724088433, 0.33500998989791275]
193   [0.45062533338208932, 0.22548181631703862, 0.33507466325450264]
194   [0.45061143122377711, 0.22547064986936735, 0.33513769716444175]
195   [0.45059779587725668, 0.2254596909494927, 0.33519913129064749]
196   [0.45058435892756676, 0.22544888459677492, 0.33525900392745256]
197   [0.45057117656579554, 0.22543827864290908, 0.3353173524618398]
198   [0.45055826177950103, 0.22542788651460563, 0.33537421417573859]
199   [0.45054558998139427, 0.22541769020143329, 0.3354296254721908]
200   [0.45053309939682179, 0.22540763868943722, 0.3354836211565424]
201   [0.45052088590904688, 0.22539781231220865, 0.33553623564142437]
202   [0.45050890143297839, 0.22538817302159259, 0.33558750307767216]
203   [0.45049716502836629, 0.22537873784418816, 0.33563745663084543]
204   [0.45048564545360181, 0.22536948178600066, 0.33568612865314079]
205   [0.45047438658364231, 0.22536044249701936, 0.33573355094920571]
206   [0.45046331896313713, 0.22535156305607948, 0.33577975440445784]
207   [0.45045249633189849, 0.22534288838210775, 0.33582476911005654]
208   [0.45044188455473022, 0.22533439097723357, 0.33586862470962087]
209   [0.45043148339944089, 0.22532607071717969, 0.33591134989176763]
210   [0.45042129229901146, 0.22531792717989185, 0.33595297272948826]
211   [0.45041164318826638, 0.22531039257693108, 0.3359935247778853]
212   [0.45040218689211592, 0.22530301028565422, 0.33603303664610795]
213   [0.45038275054615012, 0.22528845538636252, 0.33607144080574303]
214   [0.4503905026954631, 0.22529638681863601, 0.33610893535683345]
215   [0.45034178728969015, 0.22525669790030098, 0.33614524601723605]
216   [0.45042203452419782, 0.22532496959167386, 0.33618111330017958]
217   [0.45021781749210349, 0.2251544926064889, 0.33621500376125857]
218   [0.4506486388227513, 0.22551652808060657, 0.33625043092160828]
219   [0.44966730805245825, 0.22469404924362218, 0.33627966103633167]
220   [0.45182993051081727, 0.22650845682266427, 0.33631998141082015]
221   [0.44699545736054669, 0.22245402776694817, 0.3363329640039297]
222   [0.45604172814085719, 0.2301143570099001, 0.33638796899469425]
223   [0.44548884225005764, 0.22084769364252788, 0.33642400439603809]
224   [0.45399797906073247, 0.22864643834799164, 0.33644197973876322]
225   [0.44368487944929286, 0.2196067402610675, 0.33644213646722737]
226   [0.45251406625757112, 0.22762092046189183, 0.33643027433129702]
227   [0.44249486925295078, 0.21877228254669456, 0.33640662014126643]
228   [0.45157947507564677, 0.22695350230179556, 0.33637624967011681]
229   [0.44177937909584031, 0.21825013674288468, 0.33633865744655639]
230   [0.45105085438148418, 0.22655718609949674, 0.33629823572359413]
231   [0.44140933346811817, 0.21796236553148066, 0.3362538918662043]
232   [0.45081466624484096, 0.22636261359431284, 0.3362094868436884]
233   [0.44128543211143045, 0.21784740108387796, 0.33616347658255702]
234   [0.45078429447105495, 0.22631523515555479, 0.33611931627426544]
235   [0.44133229817597536, 0.21785700401513733, 0.33607511913518906]
236   [0.45089430516456058, 0.22637247864149496, 0.33603403451825486]
237   [0.44149327507900793, 0.21795368581576266, 0.33599391886757851]
238   [0.45109577682228741, 0.22650140998210083, 0.33595769431161909]
239   [0.44172625063622967, 0.21810858846971737, 0.33592302778017363]
240   [0.45135257162237646, 0.2266768128136635, 0.33589267535630146]
241   [0.44200032941559469, 0.21829974630460156, 0.33586416658331825]
242   [0.45163840127741539, 0.22687962088389249, 0.33584013879913766]
243   [0.44229324138416148, 0.21851067207242347, 0.33581802426153562]
244   [0.451934495930923, 0.22709563759566551, 0.33580037761707648]
245   [0.44258928054474517, 0.21872920327449247, 0.33578456444765692]
246   [0.4522278132819269, 0.22731450147961416, 0.33577308406902667]
247   [0.44287770147346361, 0.21894656826256861, 0.33576325839282423]
248   [0.45250959857908796, 0.22752884346195154, 0.33575755182730693]
249   [0.44315147578912301, 0.21915663333784086, 0.33575325983376303]
250   [0.45277430057893564, 0.22773361301410747, 0.33575282698595998]
251   [0.44340632070131275, 0.21935529649701152, 0.33575353491612159]
252   [0.45301873049991981, 0.2279255374062765, 0.33575781938019378]
253   [0.44363996493228602, 0.21954000461466239, 0.33576295725730321]
254   [0.4532413813875209, 0.22810268567146541, 0.33577138317063943]
255   [0.44385155339051791, 0.21970936521005713, 0.33578037562475077]
256   [0.45475145399982275, 0.22843961562693368, 0.33580024171348605]
257   [0.45694518751968671, 0.23023160071140694, 0.33594401216067837]
258   [0.45353295667105198, 0.22735239790601153, 0.33607220677055244]
259   [0.45661021113455535, 0.22985561978591118, 0.3361943251586122]
260   [0.45200062317172823, 0.22594951941540173, 0.33629786362951075]
261   [0.4608342572390064, 0.23347445900935485, 0.3364414663350247]
262   [0.45000632098806725, 0.22405894062610796, 0.33656020380099305]
263   [0.45974897529288716, 0.23190808012229308, 0.33666367070440989]
264   [0.46072862174398177, 0.2327685310234619, 0.33686676113651093]
265   [0.45968467303712901, 0.23200794139462536, 0.33706566045479275]
266   [0.45832286184051596, 0.23098614479048343, 0.33723833587267171]
267   [0.45705174949690075, 0.23002951234039057, 0.3373831149460878]
268   [0.45594970007005581, 0.22920130457358406, 0.33750295445503847]
269   [0.45673643102787798, 0.2299725268890272, 0.33761844434803306]
270   [0.45415994655514053, 0.22795009188378548, 0.33771526276482072]
271   [0.45311779336748093, 0.22714608694627694, 0.33777610506343536]
272   [0.45253208879500684, 0.22670280710975391, 0.33782049475222253]
273   [0.45211425511595155, 0.22639086191167432, 0.33785465595763658]
274   [0.4517816573990408, 0.22614477232420885, 0.33788117786912142]
275   [0.45150624006376661, 0.22594246566566994, 0.33790155166877589]
276   [0.45127512948203136, 0.22577391581630732, 0.33791685258165322]
277   [0.45108040343678263, 0.22563301137947878, 0.33792793860146508]
278   [0.45091594922220907, 0.22551504722966861, 0.33793551859451776]
279   [0.45077693828543586, 0.22541631997557748, 0.33794018438534906]
280   [0.4506592885892679, 0.2253336974205582, 0.33794243216693121]
281   [0.45055966085059018, 0.22526462422502677, 0.33794267841003661]
282   [0.4504752699148783, 0.2252069742824922, 0.3379412736794441]
283   [0.4504036066588834, 0.2251588214163551, 0.33793851170020472]
284   [0.45034270919061486, 0.22511866816589921, 0.33793463824017728]
285   [0.45029094189483421, 0.22508527016500218, 0.33792986033203481]
286   [0.45024683718442332, 0.22505750595439561, 0.33792435168017704]
287   [0.45020920776799256, 0.22503447157858084, 0.33791825754248717]
288   [0.4501770467126347, 0.22501540082759486, 0.33791169964317685]
289   [0.45014954992194373, 0.22499968660283717, 0.33790478027171428]
290   [0.45012596262442073, 0.22498675422967271, 0.33789758503278261]
291   [0.45010574503680195, 0.22497620065342985, 0.33789018568996837]
292   [0.45008835555005089, 0.22496761588695791, 0.33788264244650396]
293   [0.45007332397748334, 0.22496064216647157, 0.33787500480218519]
294   [0.45006037695602741, 0.22495508150736784, 0.3378673143331517]
295   [0.45004913610586972, 0.22495064531089082, 0.33785960569362694]
296   [0.45003942019027693, 0.22494720509957011, 0.33785190784795188]
297   [0.45003097841092282, 0.22494457347428895, 0.33784424491237158]
298   [0.45002364125950745, 0.22494262790804048, 0.33783663615874204]
299   [0.45001724077817606, 0.22494124458169523, 0.33782909824173546]
300   [0.4500116272838488, 0.22494031273184645, 0.33782164417027372]
301   [0.45000673905116578, 0.22493979381452023, 0.33781428477017739]
302   [0.45000244259109795, 0.22493958879725048, 0.33780702886847652]
303   [0.44999862886502845, 0.22493961621349143, 0.33779988286319657]
304   [0.44999531116842584, 0.22493989627054345, 0.3377928521916217]
305   [0.44999241846483373, 0.22494038012918369, 0.33778594171229559]
306   [0.44998986413830333, 0.22494100435092068, 0.33777915474814119]
307   [0.44998759615183581, 0.224941732484292, 0.33777249328858194]
308   [0.44998561525241282, 0.22494257191819927, 0.33776595885783944]
309   [0.44998389231455438, 0.2249435057794871, 0.33775955274496766]
310   [0.4499823483685006, 0.22494447433420559, 0.3377532752288876]
311   [0.44998098690797117, 0.22494548521761012, 0.33774712591101358]
312   [0.44997978854010728, 0.22494652728990219, 0.33774110429670784]
313   [0.44997876724518315, 0.22494761757589479, 0.33773520990623135]
314   [0.44997788586209708, 0.22494873074489738, 0.33772944209967981]
315   [0.44997708991812768, 0.22494982541542924, 0.33772379940973951]
316   [0.44997645225568428, 0.22495096659514768, 0.33771828063070658]
317   [0.44997585372836207, 0.22495205925869338, 0.33771288416558704]
318   [0.44997536977439728, 0.22495316898285647, 0.33770760807527767]
319   [0.4499749782372548, 0.22495428184435229, 0.33770245101208107]
320   [0.44997465429198069, 0.22495538090441422, 0.33769741124376595]
321   [0.44997438100851772, 0.22495645494817268, 0.33769248670447144]
322   [0.44997418019597329, 0.22495752510733522, 0.33768767545292055]
323   [0.44997401505548562, 0.22495856363998745, 0.33768297547070214]
324   [0.4499738898629243, 0.22495957614990042, 0.33767838449479493]
325   [0.44997384451041827, 0.22496059888032763, 0.33767390076846004]
326   [0.44997386055300659, 0.22496162040351173, 0.33766952281383328]
327   [0.44997386250703519, 0.22496257990475682, 0.33766524829951106]
328   [0.44997391578528306, 0.22496353314546474, 0.33766107487203517]
329   [0.44997401817404481, 0.22496448128224783, 0.33765700086058831]
330   [0.44997416666252288, 0.22496542486945975, 0.33765302461103619]
331   [0.44997431249406122, 0.22496632539752115, 0.33764914402559154]
332   [0.44997443326992559, 0.22496716442071718, 0.33764535637314397]
333   [0.44997466220860194, 0.22496805510045753, 0.33764166008015745]
334   [0.44997484305761659, 0.22496887002994906, 0.33763805339067726]
335   [0.44997506336789933, 0.224969682433419, 0.33763453394945253]
336   [0.44997533722047856, 0.22497050696772569, 0.33763110045159639]
337   [0.44997558911436192, 0.2249712826753181, 0.33762775104300374]
338   [0.44997583578662387, 0.22497202365737295, 0.33762448335447531]
339   [0.44997615063390844, 0.22497279307601314, 0.33762129595830209]
340   [0.44997641969739122, 0.22497349779050393, 0.3376181870712528]
341   [0.44997665313027396, 0.22497415534670112, 0.33761515400458386]
342   [0.44997792702369255, 0.22497554644108148, 0.33761220418150523]
343   [0.44997650418014473, 0.22497467952858416, 0.33760931874187111]
344   [0.44998078806081349, 0.22497859893318264, 0.33760652621460063]
345   [0.44997212489538507, 0.22497165442627279, 0.33760375283904609]
346   [0.4499921322283737, 0.22498875026675796, 0.33760115406423025]
347   [0.44994821123643242, 0.22495221506809646, 0.33759837651116076]
348   [0.45004651800968087, 0.22503496286015295, 0.3375962002160085]
349   [0.44982830430102622, 0.22485221143281545, 0.33759288409420768]
350   [0.45031457205357822, 0.22526033821492553, 0.33759229880781055]
351   [0.44923292319417629, 0.22435333586705958, 0.33758582439781748]
352   [0.45164113898068314, 0.22637347617890427, 0.33759263980077886]
353   [0.44628204488890882, 0.22187859681501351, 0.33757003009152003]
354   [0.45527988575627704, 0.22955121518593138, 0.33758495550444639]
355   [0.44475396626536606, 0.22030816871874717, 0.33758183601081465]
356   [0.45299452125785633, 0.2280358552143085, 0.33755991227439125]
357   [0.4421120561384877, 0.21884246543536193, 0.33751526550433403]
358   [0.4501169932896511, 0.22663796070336931, 0.33745007773150376]
359   [0.43906669396197373, 0.21752183126508073, 0.33736150382672719]
360   [0.44695580041725014, 0.22540073663939761, 0.33725248731726104]
361   [0.43583288555735356, 0.21637204668675991, 0.33712066270708158]
362   [0.44368562216477581, 0.22434071893140156, 0.33696946375890524]
363   [0.43255669719266532, 0.21540272398821012, 0.33679682075901801]
364   [0.44042860497786451, 0.22346183506262332, 0.33660649729926206]
365   [0.4293396041919133, 0.2146130654455414, 0.33639659076354739]
366   [0.43726828913577409, 0.22275938450077803, 0.33617107545003178]
367   [0.42624960604236611, 0.21399518284575189, 0.33592812169059733]
368   [0.4342592553612305, 0.22222291631699589, 0.3356718254072466]
369   [0.42332973564359816, 0.21353660497428312, 0.33540036174778637]
370   [0.4314346117279188, 0.22183840553770787, 0.33511788205400711]
371   [0.42060461159812351, 0.21322215606599407, 0.3348225177937077]
372   [0.42881177465341747, 0.22158987527658205, 0.33451842744051469]
373   [0.41808556027135912, 0.21303535385168867, 0.33420366569157256]
374   [0.42639692926270428, 0.22146058563052193, 0.33388236369461038]
375   [0.41577447568534864, 0.2129594120768569, 0.3335524779419119]
376   [0.42418842837831322, 0.22143388174744325, 0.33321808886614224]
377   [0.41366680321918375, 0.2129779514064728, 0.33287704241645399]
378   [0.42364555530431652, 0.22169042224523111, 0.33254328469680472]
379   [0.41326345831555605, 0.2132640420046962, 0.33221459837225564]
380   [0.42170721136374156, 0.22177910495804573, 0.33188358546809654]
381   [0.4111970070981148, 0.21335709654170579, 0.33154642562370756]
382   [0.4197307882883774, 0.22190427455524539, 0.33120707592694049]
383   [0.40933847504119808, 0.21351522306537757, 0.33086333016320518]
384   [0.41943598495001838, 0.22228634854400875, 0.33052921397990875]
385   [0.40919544805413327, 0.21391542263572935, 0.33020243535378335]
386   [0.41921377111639135, 0.22267199889051542, 0.32988537031109205]
387   [0.4088954830176979, 0.21428677101052637, 0.32957414345631553]
388   [0.41742161820725282, 0.22283934694124574, 0.32926152720185092]
389   [0.40700854427677957, 0.21445101878393649, 0.32894377419850185]
390   [0.4171019637275738, 0.223222463840722, 0.32863500824433722]
391   [0.40687004334724775, 0.2148510484985118, 0.32833308015544321]
392   [0.41548317406927304, 0.22341511579572887, 0.32803076415014348]
393   [0.40515570204607954, 0.21503588916748728, 0.32772424218068658]
394   [0.41532079915036185, 0.22381252311425021, 0.32742755797819473]
395   [0.41649714197222698, 0.2254050146960502, 0.32726281388495854]
396   [0.41550484020159045, 0.22523698870149958, 0.32711071763291066]
397   [0.41565871143213307, 0.22604031665389918, 0.32696075810401276]
398   [0.41244520739324286, 0.22401706554744061, 0.3267888604153894]
399   [0.41112276123493008, 0.22348573047371531, 0.32657945916256126]
400   [0.41005984226244607, 0.22313455782724004, 0.32635549899783806]
401   [0.41080276526982235, 0.22429485023208218, 0.3261394247294192]
402   [0.40826346128434837, 0.2227111842949504, 0.32591476970400124]
403   [0.41113698392201786, 0.22565003106049761, 0.32570537503929559]
404   [0.4063337817016433, 0.22220020319181644, 0.32548556395692857]
