0,0.4,0.2,0.3
1,0.40000000000000002,0.20000000000000001,0.29999999999999999
2,0.41321007380880848,0.21015028676096098,0.300131672360329
3,0.4165620818820383,0.21250349627481907,0.30042161624113356
4,0.41723399084515117,0.21275708651021158,0.30074151242327901
5,0.41713926707089705,0.21243356577336875,0.30105678339327718
6,0.41679387343546359,0.21194132668178112,0.30135781867142775
7,0.41634545318409799,0.21139526391266192,0.30164179492967047
8,0.41584305007086853,0.21083186933145365,0.30190787254342866
9,0.41530802447430598,0.21026577429637247,0.30215589639700946
10,0.41475291599697317,0.20970477716950123,0.30238602007415449
11,0.4141866424329903,0.2091539744544971,0.30259857791726913
12,0.41361608187400084,0.20861700824004945,0.30279402733425681
13,0.41304667216219043,0.20809653074992049,0.30297291397697401
14,0.41248272261483493,0.20759444020821477,0.30313584660984366
15,0.41192762486742007,0.20711203704446307,0.30328347756433865
16,0.41138401596140611,0.20665014281440092,0.30341648716494807
17,0.41085391110938574,0.20620919573420893,0.30353557125947955
18,0.41033881363570185,0.20578932879024303,0.30364143126072063
19,0.40983980649759755,0.20539043390916575,0.30373476624263168
20,0.40935762857467589,0.20501221469500505,0.30381626672264245
21,0.40889273825862499,0.20465422971170177,0.30388660982806415
22,0.40844536642416779,0.20431592792726211,0.30394645559762556
23,0.40801556051206483,0.20399667765533916,0.30399644421233951
24,0.40760322117041281,0.20369579010332634,0.30403719398542134
25,0.40720813266497435,0.20341253844938242,0.30406929997029014
26,0.40682998807327098,0.20314617321629339,0.30409333306992725
27,0.40646841011343149,0.20289593458171254,0.30410983955095283
28,0.40612296832176203,0.20266106215751631,0.30411934088244968
29,0.40579319317822582,0.20244080268206407,0.30412233383340498
30,0.40547858768269585,0.2022344159949428,0.30411929077414723
31,0.40517863680400573,0.20204117960187543,0.30411066013672872
32,0.40489281515594766,0.20186039208580547,0.30409686699716693
33,0.40462059319727744,0.20169137557698685,0.30407831374908739
34,0.40436144220482045,0.20153347745884892,0.30405538084382511
35,0.404114838228472,0.20138607145630866,0.30402842757663107
36,0.40388026520295334,0.20124855822801921,0.30399779290244566
37,0.40365721736269539,0.2011203655630513,0.30396379626786924
38,0.4034452010822871,0.20100094826498757,0.30392673844858997
39,0.40324373624473903,0.20088978779173822,0.3038869023837118
40,0.4030523572229725,0.20078639170725315,0.30384455400022548
41,0.40287061354573095,0.20069029299113486,0.30379994302235785
42,0.40269807030714649,0.20060104924367256,0.30375330376176185
43,0.40253430836930199,0.20051824181687228,0.30370485588551638
44,0.40237892439866962,0.20044147489616373,0.30365480515973325
45,0.40223153077035262,0.20037037455268256,0.30360334416724333
46,0.40209175536815994,0.2003045877820096,0.30355065299837702
