0,0.4,0.2,0.3
1,0.40000000000000002,0.20000000000000001,0.29999999999999999
2,0.41033181763211368,0.20822025402155656,0.30010470522664717
3,0.41079569045478548,0.20857702011534857,0.30031463572530848
4,0.40915194118559078,0.20725552359381372,0.30050774012721271
5,0.40734664244274171,0.20580642586513986,0.3006617769688415
6,0.40581692720950885,0.20457753646488477,0.30077877696862992
7,0.40461732353867275,0.20361187413494766,0.30086563335271305
8,0.40371270449548785,0.20288115106339247,0.3009292833167192
9,0.40305324757593214,0.20234546145703264,0.30097566315870306
10,0.40259257372966223,0.20196769755894395,0.30100961523882008
11,0.40229124125238114,0.20171631046855451,0.30103501377528269
12,0.40211660902428503,0.20156518869014323,0.30105492233315717
13,0.40204192442178327,0.20149292539038202,0.30107173811823296
14,0.4020453569133759,0.2014820459842678,0.30108731483904277
15,0.40210914252811703,0.2015183258894869,0.30110306496698769
16,0.40221886201999923,0.20159021559192372,0.30112004413789267
17,0.40236284124941801,0.20168836329821202,0.30113902054131969
18,0.40253165599011043,0.20180522070473328,0.30116053182840813
19,0.40271772405929468,0.20193471812911373,0.3011849316930319
20,0.40291496987591657,0.20207199710345858,0.3012124279328644
21,0.40311854886474557,0.20221319042110003,0.30124311349448801
22,0.40332462120188955,0.20235524130704244,0.30127699174979988
23,0.40353016618138521,0.20249575481112966,0.30131399703505052
24,0.4037328299882077,0.20263287572153921,0.30135401130351613
25,0.40393080092262473,0.20276518829453774,0.30139687759284933
26,0.40412270716898085,0.20289163392468418,0.30144241088389179
27,0.40430753307088618,0.2030114435648874,0.30149040682502859
28,0.40448455059309024,0.20312408227149023,0.30154064871145841
29,0.40465326324275458,0.203229203715904,0.30159291303899471
30,0.40481336021077641,0.20332661288836759,0.30164697389464012
31,0.40496467889508747,0.20341623553533703,0.30170260639902186
32,0.40510717429761062,0.20349809313180003,0.30175958937704689
33,0.40524089405729946,0.20357228240328756,0.30181770740134678
34,0.40536595810397147,0.20363895858781944,0.30187675232698236
35,0.40548254210001755,0.20369832177216299,0.30193652441446894
36,0.40559086398662625,0.20375060575515067,0.30199683312061171
37,0.40569117307391145,0.203796068988116,0.30205749762222245
38,0.40578374121504074,0.20383498722246737,0.30211834712596242
39,0.40586885568693482,0.20386764756002332,0.30217922100784761
40,0.40594681346793005,0.20389434365578354,0.30223996881798987
41,0.40601791665834974,0.20391537186716549,0.3023004501796111
42,0.40597137009990991,0.20383607725853692,0.30235937561484794
43,0.40621742385181092,0.20400127939493562,0.30241859116159869
44,0.40583396552349182,0.20363778039773095,0.30247455697845832
45,0.40686331435241041,0.20445970963126073,0.30253552978070297
46,0.4047541691573785,0.20264852901147473,0.30258335808334941
